"","x"
"1674","/biz/kappo-totto-new-york-2"
"1675","/biz/jams-new-york-3"
"1676","/biz/narguil%C3%A9-caf%C3%A9-brooklyn-2"
"1677","/biz/five-guys-famous-burgers-and-fries-orange"
"1678","/biz/parksanbal-babs-flushing-2"
"1679","/biz/taste-the-tropics-brooklyn"
"1680","/biz/villa-monte-pizzeria-and-restaurant-staten-island-4?osq=GINO%27S+VILLA+MONTE"
"1681","/biz/glatt-kosher-family-brooklyn?osq=HUNAN+GLATT+KOSHER"
"1682","/biz/boomerang-carribean-restaurant-englewood"
"1683","/biz/randolph-beer-nolita-new-york-2"
"1684","/biz/dees-forest-hills"
"1685","/biz/hunan-balcony-bronx?osq=GOLDEN+CITY+CHINESE+TAKEOUT"
"1686","/biz/pitkin-caribbean-bakery-new-york"
"1687","/biz/new-york-university-new-york-18?osq=UNIVERSITY+CENTER+CAFE"
"1688","/biz/auntie-annes-staten-island"
"1689","/biz/antalia-new-york-2?osq=ANTALIA+TURKISH+CUISINE"
"1690","/biz/oasis-bar-and-restaurant-newark"
"1691","/biz/bennys-brooklyn"
"1692","/biz/aviation-cafe-newark"
"1693","/biz/sayras-wine-bar-far-rockaway"
"1694","/biz/dunkin-donuts-new-york-70"
"1695","/biz/ripe-kitchen-and-bar-mount-vernon?osq=COOLER+RUNNINGS+JAMAICAN+RESTAURANT"
"1696","/biz/auttharos-jackson-heights"
"1697","/biz/el-floridita-new-york-2?osq=MAMBI+STEAK+HOUSE"
"1698","/biz/amerigo-long-island-city"
"1699","/biz/tsq-brasserie-new-york"
"1700","/biz/jimbos-hamburger-palace-bronx-6"
"1701","/biz/el-vez-new-york"
"1702","/biz/madisons-pizzeria-new-york"
"1703","/biz/fuxing-chinese-restaurant-bronx-2"
"1704","/biz/menchies-frozen-yogurt-riverdale"
"1705","/biz/la-pollera-colorada-ii-jackson-heights-2"
"1706","/biz/monkey-room-new-york"
"1707","/biz/trattoria-zero-otto-nove-new-york-8?osq=DA+CIRO+BROOKLYN+TRATTORIA+PIZZERIA"
"1708","/biz/vista-sky-lounge-and-catering-long-island-city?osq=VISTA+SKY+LOUNGE+CATERING+%28SHERATON+FOUR+POINTS%29"
"1709",NA
"1710","/biz/xian-famous-foods-flushing?osq=LIANG%27S+NOODLE"
"1711","/biz/treat-house-new-york-3"
"1712","/biz/new-great-wall-brooklyn-3"
"1713","/biz/r-b-restaurant-corporation-bronx"
"1714","/biz/new-king-wah-fordham-manor"
"1715","/biz/juice-for-life-flushing"
"1716","/biz/club-101-new-york"
"1717","/biz/osteria-laguna-new-york"
"1718","/biz/pronto-deli-cedar-knolls"
"1719","/biz/dig-inn-new-york-12?osq=DIG+INN+SEASONAL+MARKET"
"1720","/biz/papa-johns-pizza-new-york-30"
"1721","/biz/max-restaurant-new-york-4"
"1722","/biz/luigis-pizzeria-brooklyn-4?osq=NEW+MARIOS+PIZZERIA"
"1723","/biz/the-sanchez-luncheonette-queens"
"1724","/biz/cafe-mocha-new-york-27?osq=CAFE+MOCHA"
"1725","/biz/angelos-pizza-corona"
"1726","/biz/karaoke-shout-astoria-astoria?osq=ALADDIN+HOOKAH+LOUNGE+BAR+INC"
"1727","/biz/soba-noodle-azuma-55-new-york"
"1728",NA
"1729","/biz/sant-ambroeus-coffee-bar-at-sothebys-new-york?osq=SANT+AMBROEUS+CAFE+AT+SOTHEBY%27S"
"1730","/biz/il-postino-queens"
"1731","/biz/the-mercer-hotel-new-york?osq=THE+MERCER+SUBMERCER"
"1732","/biz/golden-china-east-new-york"
"1733","/biz/the-bistro-new-york"
"1734","/biz/16-handles-brooklyn?osq=16+HANDLES"
"1735","/biz/dunkin-donuts-baskin-robbins-new-rochelle"
"1736","/biz/moniques-lounge-108-new-york"
"1737",NA
"1738","/biz/new-world-stages-new-york?osq=NEDERLANDER+THEATER+BA"
"1739","/biz/penthouse-808-long-island-city-4?osq=BENNY%27S+CHAO+KING+RESTAURANT"
"1740","/biz/sahara-ark-brooklyn"
"1741","/biz/planet-hollywood-new-york"
"1742","/biz/centre-pizzeria-and-restaurant-little-neck-2"
"1743","/biz/antika-pizzeria-astoria"
"1744","/biz/wallflower-new-york"
"1745","/biz/new-hop-shing-kitchen-brooklyn"
"1746","/biz/anka-grill-new-york-2"
"1747","/biz/planet-rose-new-york"
"1748","/biz/la-sirene-new-york?osq=CANARD+INC"
"1749","/biz/pizza-nosh-brooklyn"
"1750","/biz/la-follia-osteria-new-york"
"1751","/biz/walters-brooklyn"
"1752","/biz/zhong-hua-restaurant-new-york"
"1753","/biz/tu-casa-restaurant-astoria?osq=EL+ANCLA+DE+ASTORIA+RESTAURANT+BAR"
"1754","/biz/swagat-new-york?osq=SAVOURY+INDIAN+CUISINE"
"1755","/biz/sushi-nakazawa-new-york"
"1756","/biz/china-bar-flushing-2"
"1757","/biz/sushi-yasaka-new-york"
"1758","/biz/wendys-staten-island-8?osq=WENDY%27S"
"1759","/biz/bleecker-street-pizza-new-york?osq=NONNA%27S+OLD+FASHIONED+PIZZERIA+%2F+NONNA%27S+BAGELS"
"1760","/biz/alis-original-roti-shop-brooklyn"
"1761","/biz/gallitos-kitchen-brooklyn?osq=GALLITOS+MEXICAN+URBAN+KITCHEN"
"1762","/biz/the-maze-new-york-3"
"1763","/biz/hudson-common-new-york"
"1764","/biz/indikitch-new-york"
"1765","/biz/white-castle-staten-island?osq=WHITE+CASTLE"
"1766","/biz/dominies-astoria"
"1767","/biz/listo-el-chimi-cafeteria-ridgewood"
"1768","/biz/kings-county-distillery-brooklyn-2"
"1769","/biz/rockys-and-nickys-pizzeria-brooklyn"
"1770","/biz/la-cocina-boricua-bronx-2"
"1771","/biz/dos-toros-taqueria-new-york-22"
"1772","/biz/space-coffee-house-flushing"
"1773","/biz/boston-market-new-york-2?osq=BOSTON+MARKET"
"1774","/biz/anchor-wine-bar-new-york-3"
"1775","/biz/joes-shanghai-new-york-2?osq=LIN%27S+GOLDEN+WHEEL+CHINESE+RESTAURANT"
"1776","/biz/randall-restaurant-bronx"
"1777","/biz/star-hyundai-bayside?osq=TASTE+OF+CAFE+%28POTAMKIN%29"
"1778","/biz/ggs-new-york-2"
"1779","/biz/postmark-cafe-brooklyn?osq=OFF+TO+START+CAFE"
"1780","/biz/british-airways-galleries-lounge-newark"
"1781",NA
"1782","/biz/majang-dong-flushing"
"1783","/biz/mr-wonton-woodhaven"
"1784","/biz/panera-bread-long-island-city?osq=PANERA+BREAD"
"1785","/biz/casablanca-bar-and-grill-brooklyn"
"1786","/biz/west-end-hall-new-york"
"1787","/biz/num-pang-sandwich-shop-new-york-2"
"1788","/biz/insomnia-cookies-new-york-18?osq=INSOMNIA+COOKIES"
"1789","/biz/mexicocina-bronx-3?osq=MEXICOSINA"
"1790","/biz/hang-ah-tea-room-san-francisco?osq=HANG"
"1791","/biz/guayacos-elmhurst"
"1792","/biz/tacos-morelos-new-york-2"
"1793","/biz/videology-bar-and-cinema-brooklyn-2"
"1794","/biz/el-vacilon-grocery-brooklyn"
"1795","/biz/phil-am-kusina-staten-island"
"1796","/biz/bamboo-garden-chinese-food-jamaica"
"1797","/biz/hudson-clearwater-new-york"
"1798","/biz/prima-donna-peruvian-and-italian-fusion-jackson-heights?osq=PRIMA+DONNA+PERUVIAN+RESTAURANT"
"1799","/biz/genaros-pizzeria-and-restaurant-college-point"
"1800","/biz/the-boil-new-york-5"
"1801","/biz/philadelphia-grille-brooklyn?osq=PHILADELPHIA+GRILLE+EXPRESS"
"1802","/biz/force-fitness-club-ridgewood-2"
"1803","/biz/oriental-plaza-chinese-and-japanese-restaurant-staten-island?osq=ISLAND+KITCHEN+CHINESE+RESTAURANT"
"1804","/biz/tapas-bites-new-york"
"1805","/biz/bella-mama-rose-staten-island"
"1806","/biz/punto-de-sabor-new-york"
"1807","/biz/san-remo-pizzeria-and-restaurant-brooklyn"
"1808","/biz/abc-kitchen-new-york?osq=THE+BAKE+SHOP+BY+WOOPS"
"1809","/biz/sentosa-malaysian-cuisine-flushing?osq=PETER%27S+ISLAND+CAFE"
"1810","/biz/la-brisa-del-mar-newark?osq=BRISAS+DEL+MAR+SEAFOOD+MARKET"
"1811","/biz/chiu-hong-bakery-new-york"
"1812","/biz/kyoto-sushi-brooklyn-4"
"1813","/biz/desmonds-tavern-new-york"
"1814","/biz/lucky-strike-new-york"
"1815","/biz/della-brooklyn-2"
"1816","/biz/la-gran-via-bakery-union-city?osq=LA+GRAN+NAGUA+BAKERY"
"1817","/biz/kats-island-cuisine-new-york"
"1818","/biz/blujeen-new-york"
"1819","/biz/gustoso-restaurant-brooklyn"
"1820","/biz/mcdonalds-bronx-46?osq=MCDONALD%27S"
"1821",NA
"1822","/biz/tout-va-bien-new-york"
"1823","/biz/fay-wong-cafe-bakery-brooklyn?osq=YUMMY+RICE"
"1824","/biz/franklin-pizza-brooklyn"
"1825","/biz/n-and-d-pizza-brooklyn"
"1826","/biz/mortons-the-steakhouse-new-york-3?osq=MORTON%27S+THE+STEAKHOUSE"
"1827","/biz/bronx-alehouse-bronx-2?osq=JAMEX+SPORTS+BAR"
"1828","/biz/pops-restaurant-brooklyn"
"1829","/biz/blue-bottle-coffee-boerum-hill"
"1830","/biz/the-manchester-diner-new-york"
"1831","/biz/wolfgangs-steakhouse-new-york-4"
"1832","/biz/bases-loaded-bronx"
"1833","/biz/cupping-room-cafe-new-york"
"1834","/biz/moldova-restaurant-brooklyn-2"
"1835","/biz/nyonya-new-york?osq=EAST+21+OF+XING"
"1836","/biz/manhattan-three-decker-brooklyn-2"
"1837","/biz/little-dokebi-brooklyn-2"
"1838","/biz/benton-cafe-new-york"
"1839","/biz/the-jeffrey-craft-beer-and-bites-new-york?osq=JEFFERIES+CAFE+%285th+Floor%29"
"1840","/biz/the-beekman-theatre-new-york"
"1841","/biz/whispers-restaurant-bar-and-lounge-new-york"
"1842","/biz/oficina-latina-new-york"
"1843","/biz/famous-anthonys-pizzeria-bronx"
"1844","/biz/2-bros-pizza-west-bronx?osq=2+BROS+PIZZA"
"1845",NA
"1846","/biz/kaboozs-bar-and-grill-new-york"
"1847","/biz/savory-new-york"
"1848","/biz/family-kitchen-jamaica"
"1849","/biz/gabys-bakery-brooklyn"
"1850","/biz/little-frog-bistro-and-bar-new-york?osq=LITTLE+FROG+FRANCOIS+LATAPIE"
"1851",NA
"1852","/biz/china-gourmet-rosedale"
"1853","/biz/bittersweet-brooklyn"
"1854",NA
"1855","/biz/palacio-chino-brooklyn"
"1856","/biz/lao-bei-fang-dumpling-house-elmhurst?osq=LAO+BEI+FANG+DUMPLING+HAND-DRAWN+NOODLE+HOUSE"
"1857","/biz/kennedys-chicken-and-sandwiches-manhattan"
"1858","/biz/r-i-r-deli-grocery-new-york"
"1859","/biz/bricolage-brooklyn?osq=F1+LOUNGE+AND+GRILL"
"1860","/biz/romeos-pizzeria-ozone-park-2?osq=NEW+GOOD+TASTE+FOOD"
"1861","/biz/jojos-pizza-brooklyn"
"1862","/biz/uncle-nicks-greek-cuisine-new-york-3"
"1863","/biz/mcdonalds-new-york-386?osq=MCDONALD%27S"
"1864","/biz/new-jin-shing-brooklyn"
"1865","/biz/the-mug-cafe-brooklyn"
"1866","/biz/the-landing-brooklyn-4"
"1867","/biz/cafe-clover-new-york"
"1868","/biz/mizu-brooklyn"
"1869","/biz/dolci-bake-shop-middle-village"
"1870","/biz/burger-village-brooklyn-5"
"1871","/biz/kulushkat-gourmet-falafel-brooklyn"
"1872","/biz/blooms-tavern-new-york"
"1873","/biz/jetblue-cibo-express-foodcourt-jamaica?osq=JET+BLUE+CAFETERIA"
"1874","/biz/sylvias-restaurant-new-york?osq=MAMA+G+AFRICAN+KITCHEN"
"1875","/biz/the-finch-clinton-hill"
"1876","/biz/wah-hing-kitchen-oakland-gardens"
"1877","/biz/sarges-delicatessen-and-diner-new-york"
"1878","/biz/bridgeview-diner-brooklyn"
"1879","/biz/hilton-garden-inn-new-york-manhattan-midtown-east-new-york"
"1880","/biz/hong-kong-noodle-2-new-york"
"1881","/biz/5-napkin-burger-new-york-2?osq=5+NAPKIN+BURGER"
"1882","/biz/el-diamante-restaurant-bronx"
"1883","/biz/otb-brooklyn?osq=ON+TRACK+BAR+%28O.T.B.%29"
"1884","/biz/yummy-house-flushing"
"1885","/biz/burgerfi-brooklyn-2?osq=BURGERFI"
"1886","/biz/subway-long-island-city-16?osq=SUBWAY"
"1887","/biz/jenavies-cafe-bronx"
"1888","/biz/grand-havana-room-new-york-new-york"
"1889","/biz/fino-ristorante-new-york-2"
"1890","/biz/dig-inn-new-york-19"
"1891","/biz/flex-mussels-new-york?osq=WEISS+CAFE+ROCKEFELLER+UNIVERSITY"
"1892","/biz/abv-new-york-2"
"1893","/biz/sumner-cafe-brooklyn"
"1894","/biz/da-nonna-rosa-brooklyn-2?osq=MARINE+PARK+GULF+COURSE"
"1895","/biz/pita-house-astoria?osq=JERUSALEM+PITA+HOT"
"1896","/biz/studio-m-bar-and-lounge-flushing-2"
"1897","/biz/bella-vita-new-york"
"1898","/biz/gruenebaums-bronx"
"1899","/biz/carvel-ice-cream-staten-island"
"1900","/biz/muscle-maker-grill-new-york-2?osq=MUSCLE+MAKER+GRILL"
"1901","/biz/subway-brooklyn-36?osq=SUBWAY"
"1902","/biz/amy-ruths-new-york?osq=FULTON+AVE+CAFE"
"1903","/biz/crown-grill-and-salad-brooklyn"
"1904","/biz/night-market-bbq-flushing"
"1905","/biz/applebees-brooklyn-2?osq=APPLEBEE%27S"
"1906","/biz/lucys-whey-new-york-2"
"1907",NA
"1908","/biz/oldcastle-pub-and-restaurant-new-york-2?osq=OLD+CASTLE+PUB+RESTAURANT"
"1909","/biz/40-knots-bar-brooklyn"
"1910","/biz/sushi-jun-new-york-2"
"1911","/biz/tj-asian-bistro-woodside"
"1912","/biz/oasis-jimma-juice-bar-new-york"
"1913","/biz/sweet-revenge-new-york?osq=LUNA+CAFE+INC"
"1914","/biz/maries-gourmet-staten-island"
"1915","/biz/saks-fifth-avenue-new-york?osq=CAFE+ATELIER+%28ART+STUDENTS+LEAGUE%29"
"1916","/biz/trattoria-la-sorrentina-north-bergen?osq=MOLTO+BUONA+PIZZA"
"1917","/biz/the-village-tavern-new-york"
"1918","/biz/slatterys-midtown-pub-new-york"
"1919","/biz/gina-la-fornarina-new-york"
"1920","/biz/wicked-juice-and-kitchen-new-york"
"1921","/biz/le-pain-quotidien-new-york-143"
"1922",NA
"1923","/biz/station-brooklyn"
"1924","/biz/footprints-cafe-brooklyn-2"
"1925","/biz/balimaya-bronx"
"1926","/biz/chicken-express-brooklyn-2?osq=CHICKEN+EXPRESS"
"1927","/biz/new-york-ceremony-music-williamsburg"
"1928","/biz/rajdhani-indian-restaurant-queens-village"
"1929","/biz/mcdonalds-new-york-93"
"1930","/biz/burgos-restaurant-new-york"
"1931","/biz/quatorze-bis-new-york?osq=QUATORZE+BISTRO"
"1932","/biz/artopolis-new-york"
"1933","/biz/emerald-inn-new-york-2"
"1934","/biz/aaheli-forest-hills"
"1935","/biz/living-room-steakhouse-brooklyn-2"
"1936","/biz/au-bon-pain-new-york-49?osq=AU+BON+PAIN"
"1937","/biz/5ive-spice-park-slope"
"1938","/biz/tagliare-new-york-2"
"1939","/biz/wah-yeungs-kitchen-sunnyside?osq=NEW+WAH+YEUNG%27S+KITCHEN"
"1940","/biz/teuta-qebaptore-bronx"
"1941","/biz/petes-tavern-new-york"
"1942","/biz/china-king-express-queens?osq=CHINA+KING+KITCHEN+88"
"1943","/biz/la-salle-dumpling-room-new-york"
"1944","/biz/sake-bar-hagi-new-york?osq=INTERCONTINENTAL+NEW+YORK+EMPLOYEE+CAFE"
"1945","/biz/patisserie-claude-new-york"
"1946","/biz/die-stammkneipe-der-schwarze-k%C3%B6lner-brooklyn-2"
"1947","/biz/lennys-pizza-brooklyn-2"
"1948","/biz/cafe-mogador-brooklyn"
"1949","/biz/arepas-cafe-astoria"
"1950","/biz/east-meets-west-rockaway-park"
"1951","/biz/incas-grill-peruvian-kitchen-staten-island?osq=INCA+PERUVIAN+GRILL+KITCHEN"
"1952","/biz/kalustyans-new-york-2?osq=PATAL+ASIA+DELI+GROCERY"
"1953","/biz/arepera-guacuco-brooklyn-2?osq=NY+PIZZA+CAFE+SPANISH+FOOD+RESTAURANT"
"1954","/biz/turnpike-cafe-fresh-meadows-2"
"1955","/biz/south-slope-eatery-and-juicebar-brooklyn-2"
"1956","/biz/benjamin-steakhouse-new-york-2?osq=MICHAEL+JORDAN%27S+STEAK+HOUSE+%28GRAND+CENTRAL+STATION%29"
"1957","/biz/burger-king-manhattan-3?osq=BURGER+KING"
"1958","/biz/mcdonalds-brooklyn-70?osq=EMELY+CAFE"
"1959","/biz/vein-institute-and-pain-centers-of-america-new-york?osq=THE+CORNELL+CENTER+OF+NEW+YORK"
"1960","/biz/checkers-staten-island?osq=CHECKERS"
"1961","/biz/mexicue-new-york-6"
"1962","/biz/new-may-may-bakery-brooklyn"
"1963","/biz/chan-yang-garden-brooklyn"
"1964","/biz/the-smile-new-york"
"1965","/biz/tbaar-flushing"
"1966","/biz/amaranto-mexican-restaurant-bushwick"
"1967","/biz/crumbs-bake-shop-new-york-15?osq=CRUMBS+BAKE+SHOP"
"1968","/biz/salaam-bombay-new-york"
"1969","/biz/scarpetta-new-york?osq=ALDO%27S+II+PIZZA+AND+RESTAURANT"
"1970","/biz/urbanspace-vanderbilt-new-york-2?osq=KURO-OBI+OF+IPPUDO"
"1971","/biz/the-donut-pub-new-york"
"1972","/biz/giano-restaurant-new-york"
"1973","/biz/la-esquina-new-york-4?osq=MOODY%27S+CAFETERIA"
"1974","/biz/india-house-restaurant-brooklyn-4"
"1975","/biz/beast-of-bourbon-brooklyn"
"1976","/biz/blind-tiger-ale-house-new-york"
"1977","/biz/ruffian-wine-bar-and-chefs-table-new-york"
"1978","/biz/chalk-point-kitchen-new-york"
"1979","/biz/chelsea-market-new-york?osq=GOOGLE+CHELSEA+MARKET"
"1980","/biz/obao-new-york-4"
"1981","/biz/kfc-new-york-33?osq=KFC"
"1982","/biz/rare-view-rooftop-chelsea-new-york"
"1983","/biz/souvlaki-gr-new-york-3?osq=SOUVLAKI+GR+LES"
"1984","/biz/makana-hawaiian-and-japanese-bbq-new-york?osq=ALOHA+HARLEM"
"1985","/biz/anella-brooklyn"
"1986","/biz/best-wingers-new-york-2"
"1987","/biz/jujube-tree-astoria"
"1988",NA
"1989","/biz/jrs-cabaret-bronx"
"1990","/biz/u-p-unlimited-possibilities-new-york?osq=CAFE+KITCHEN+%28CENTERPLATE+CAFE+AND+KITCHEN%29"
"1991","/biz/artichoke-basilles-pizza-brooklyn"
"1992","/biz/the-pomeroy-astoria"
"1993","/biz/mekong-thai-and-vietnamese-restaurant-flushing?osq=PHO+MEKONG"
"1994","/biz/jimbos-hamburger-palace-new-york-7"
"1995","/biz/eastside-bagel-and-appetizing-new-york?osq=EAST+SIDE+BAGEL+CAFE"
"1996","/biz/trinidad-golden-place-restaurant-brooklyn?osq=TRINI+ROTI+HOUSE+AND+BAKERY"
"1997","/biz/figs-food-and-spirits-east-elmhurst"
"1998","/biz/greenhouse-36-new-york?osq=DOUBLETREE+GREENHOUSE+36"
"1999","/biz/xing-dragon-new-york"
"2000","/biz/the-tonight-show-starring-jimmy-fallon-new-york-4?osq=ROWE+STUDIOS+LOUNGE"
"2001","/biz/brooklyn-bagel-and-coffee-company-new-york-2?osq=AIR+BAR%2C+NY+DELI%2C+TIM+HORTONS"
"2002","/biz/tacos-y-jugos-genesis-new-york"
"2003","/biz/singhs-roti-shop-and-bar-south-richmond-hill?osq=JFK+JERK+CENTER"
"2004","/biz/bayside-marina-bayside?osq=BAYSIDE+MARINA+SNACK+BAR"
"2005","/biz/giovanni-pizza-restaurant-woodside-2?osq=GIOVANNI%27S+PIZZA+MEXICAN+RESTAURANT"
"2006","/biz/nonnas-les-pizzeria-new-york-2"
"2007","/biz/friends-tavern-jackson-heights"
"2008","/biz/green-lotus-fresh-meadows"
"2009","/biz/avenue-diner-new-york"
"2010","/biz/mi-pequeno-ranchito-restaurant-brooklyn"
"2011","/biz/the-original-crab-shanty-restaurant-bronx"
"2012","/biz/haru-new-york-7"
"2013","/biz/oriental-glamour-flushing"
"2014","/biz/cyclo-long-island-city"
"2015","/biz/libertador-brooklyn"
"2016",NA
"2017","/biz/prince-billiards-queens-2?osq=DIY+BILLIARDS"
"2018","/biz/natalies-pizza-queens"
"2019","/biz/cozy-cafe-new-york"
"2020","/biz/loi-estiatorio-new-york"
"2021","/biz/aroma-de-cafe-queens"
"2022","/biz/checkers-brooklyn?osq=CHECKERS"
"2023","/biz/luz-de-america-corona"
"2024","/biz/aunt-butchies-cakes-new-york?osq=AUNT+BUTCHIES+CAFE"
"2025","/biz/bklyn-house-bushwick"
"2026","/biz/primo-cappuccino-new-york"
"2027","/biz/los-papis-brooklyn"
"2028","/biz/levels-barbershop-new-york"
"2029","/biz/new-wong-asian-food-new-york"
"2030","/biz/hahm-ji-bach-flushing-2"
"2031","/biz/angelos-pizzeria-staten-island?osq=ANGELO%27S+PIZZERIA%2FMIMMO%27S+RESTAURANT"
"2032","/biz/loft-new-york-8?osq=THE+LOFT"
"2033","/biz/dunkin-donuts-baskin-robbins-bayonne-3"
"2034",NA
"2035","/biz/frescos-pizzeria-new-york?osq=GRANDMA+PIZZA"
"2036","/biz/tacombi-nolita-fonda-nolita-new-york?osq=TACOMBI+AT+FONDA+NOLITA"
"2037","/biz/new-york-vintners-new-york"
"2038",NA
"2039","/biz/blenheim-new-york-3"
"2040","/biz/grazie-new-york-3?osq=CAFFE+GRAZIE"
"2041","/biz/library-bar-at-hudson-new-york?osq=THE+CARNEGIE+CIGAR+CLUB+AND+LOUNGE"
"2042","/biz/bukhara-grill-new-york"
"2043","/biz/ward-iii-new-york"
"2044","/biz/equinox-brookfield-place-new-york"
"2045","/biz/eighteen-restaurant-new-york"
"2046","/biz/yummy-yummy-brooklyn"
"2047","/biz/il-mulino-prime-new-york"
"2048","/biz/obic%C3%A0-mozzarella-bar-pizza-e-cucina-new-york-4"
"2049","/biz/bcakeny-brooklyn"
"2050","/biz/la-rubia-queens"
"2051","/biz/cafe-grumpy-new-york-10"
"2052","/biz/chipotle-mexican-grill-new-york-25?osq=CHIPOTLE+MEXICAN+GRILL"
"2053","/biz/skyice-sweet-and-savory-brooklyn-2"
"2054","/biz/taco-bell-new-york-37?osq=TACO+BELL+PIZZA+HUT+EXPRESS"
"2055","/biz/beija-flor-long-island-city"
"2056","/biz/eataly-new-york-8?osq=MIGUEL%27S+JAMAICAN+WEST+INDIAN+RESTAURANT"
"2057","/biz/the-lowery-bar-and-kitchen-sunnyside?osq=PL+LOUNGE+RESTAURANT"
"2058","/biz/pregame-sports-bar-and-lounge-queens"
"2059","/biz/somethings-cooking-long-island-city"
"2060","/biz/takoyaki-bar-new-york"
"2061","/biz/kings-chef-chinese-restaurant-west-bronx"
"2062","/biz/little-caesars-brooklyn-5"
"2063","/biz/fusia-asian-cuisine-new-york"
"2064","/biz/riverpark-new-york?osq=MR.+V%27S+%28IN+ICE+SKATING+CLUB%29"
"2065","/biz/bocca-new-york-3"
"2066","/biz/travesias-bronx?osq=AMANECER+LATINO+RESTAURANT"
"2067","/biz/panda-garden-chinese-restaurant-bayside"
"2068","/biz/angels-flake-patties-brooklyn?osq=ANGEL+FLAKES+PATTIES"
"2069","/biz/yiasou-estiatorio-brooklyn"
"2070","/biz/on-14th-street-bar-and-restaurant-queens"
"2071","/biz/d-aquila-pastry-shop-bayside"
"2072","/biz/15-flavors-new-york"
"2073","/biz/peak-time-tour-and-travel-jackson-heights?osq=DOHA"
"2074","/biz/labadee-manoir-queens-village"
"2075",NA
"2076","/biz/esquire-diner-ozone-park?osq=WORLD+AMERICA+KITCHEN"
"2077","/biz/jfk-airport-terminal-5-jamaica?osq=DEEP+BLUE+ON+THE+FLY"
"2078",NA
"2079","/biz/alley-41-flushing"
"2080","/biz/astro-restaurant-new-york"
"2081","/biz/chirping-chicken-new-york-11"
"2082","/biz/avlee-greek-kitchen-brooklyn-3"
"2083","/biz/the-end-brooklyn-2"
"2084","/biz/krispy-krunchy-chicken-jamaica?osq=KRISPY+KRUNCHY+CHICKEN"
"2085","/biz/dunkin-donuts-baskin-robbins-new-york"
"2086","/biz/chopt-creative-salad-company-new-york-6"
"2087","/biz/tisserie-55-new-york"
"2088","/biz/los-verdes-sunnyside"
"2089","/biz/the-metropolitan-opera-new-york-2?osq=REVLON+BAR+-+BELMONT+ROOM+%40+METROPOLITAN+OPERA"
"2090","/biz/tgi-fridays-forest-hills-2?osq=T.G.I.+FRIDAY%27S"
"2091","/biz/richies-place-coffee-shop-jamaica?osq=VICTOR%27S+COFFEE+SHOP+DELI+RESTAURANT"
"2092","/biz/papa-johns-pizza-staten-island"
"2093","/biz/mcdonalds-new-york-146?osq=MCDONALD%27S"
"2094","/biz/pampas-argentinas-forest-hills"
"2095","/biz/by-suzette-new-york-5"
"2096","/biz/3-decker-restaurant-new-york"
"2097","/biz/punch-restaurant-new-york-2?osq=PUNCH+%2F+WINED+UP"
"2098","/biz/queens-comfort-astoria"
"2099","/biz/bocconcini-pizzeria-little-neck"
"2100","/biz/la-casa-del-sabor-east-bronx"
"2101","/biz/a-roof-bar-flushing"
"2102","/biz/black-seed-bagels-new-york-9"
"2103","/biz/great-taste-bakery-new-york-2"
"2104","/biz/organique-new-york"
"2105","/biz/healys-bar-and-grill-rockaway-park"
"2106","/biz/petes-grill-sunnyside"
"2107","/biz/nola-restaurant-new-orleans-2?osq=BROOKLYN+ACADEMY+OF+MUSIC-HARVEY"
"2108","/biz/delicious-fresh-pierogi-roselle-park"
"2109","/biz/taylor-st-baristas-new-york"
"2110","/biz/xochitl-taqueria-brooklyn"
"2111","/biz/isla-verde-cafe-bronx?osq=ISLA+VERDE+EXPRESS"
"2112","/biz/ars-nova-theater-new-york"
"2113","/biz/arturos-new-york"
"2114","/biz/fish-n-ting-bronx?osq=SOO+JAMAICA"
"2115","/biz/kimoto-rooftop-brooklyn-5"
"2116","/biz/pierre-loti-new-york-5?osq=PIERRE+LOTI+CAFE+WINE+BAR"
"2117","/biz/bcd-tofu-house-new-york-3?osq=MUKEUNJI+II"
"2118","/biz/hanson-dry-brooklyn"
"2119","/biz/caf%C3%A9-angelique-express-manhattan"
"2120","/biz/puccini-restaurant-whitestone"
"2121","/biz/creole-buffet-queens-village"
"2122","/biz/betty-anns-place-jamaica-2"
"2123","/biz/hiroto-japanese-restaurant-brooklyn?osq=HIROTO+JAPANESE+RESTAURANT"
"2124","/biz/arome-new-york"
"2125",NA
"2126","/biz/bleecker-street-bar-new-york"
"2127","/biz/taqueria-oaxaca-new-york"
"2128","/biz/bob-bar-new-york"
"2129","/biz/durden-new-york"
"2130","/biz/triangolo-pizza-brooklyn"
"2131","/biz/the-counter-new-york"
"2132","/biz/luus-baguette-new-york"
"2133","/biz/bxl-cafe-new-york-2"
"2134","/biz/forest-avenue-bagels-staten-island"
"2135","/biz/dunkin-donuts-jackson-heights-7?osq=DUNKIN%27+DONUTS"
"2136","/biz/north-star-cafe-bronx"
"2137","/biz/mandarin-wok-yonkers-2"
"2138","/biz/robusta-espresso-bar-new-york"
"2139","/biz/liberty-tavern-staten-island"
"2140","/biz/el-penacho-restaurant-brooklyn-2"
"2141","/biz/chop-chop-new-york"
"2142","/biz/les-cr%C3%AApes-and-taqueria-new-york"
"2143","/biz/dd-bakery-bronx"
"2144","/biz/jupioca-new-york-4"
"2145","/biz/unidentified-flying-chickens-jackson-heights-2?osq=UNIDENTIFIED+FLYING+CHICKEN"
"2146","/biz/rancho-tequilieria-new-york?osq=RANCHO+TEQUILERIA"
"2147",NA
