"","x"
"64","/biz/champion-pizza-new-york-3?osq=CHAMPION+PIZZA+LUDLOW"
"65","/biz/earl-of-sandwich-new-york?osq=EARL+OF+SANDWICH"
"66","/biz/a%C3%B1ejo-new-york-9"
"67","/biz/jersey-quest-sports-and-fitness-long-branch?osq=ACTIVE+HEALTH+%28HERBALIFE%29"
"68","/biz/club-a-steakhouse-new-york"
"69","/biz/yung-sun-restaurant-manhattan?osq=YUNG+SUN+SEAFOOD+RESTAURANT"
"70","/biz/sl%C3%A1inte-new-york"
"71","/biz/little-canal-new-york-2"
"72","/biz/korzo-brooklyn"
"73","/biz/bread-and-butter-new-york-3"
"74","/biz/grandmas-dim-sum-flushing"
"75","/biz/cornerstone-tavern-new-york-2?osq=CORNERSTONE+TAVERN%2FTHE+STAG%27S+HEAD"
"76","/biz/kings-chef-chinese-restaurant-west-bronx"
"77","/biz/churrascaria-plataforma-new-york-3"
"78","/biz/rasa-new-york"
"79","/biz/kokio-oakland-gardens"
"80","/biz/sea-shore-restaurant-and-marina-bronx"
"81","/biz/3-deli-and-grill-new-york"
"82","/biz/serafina-new-york-8?osq=SERAFINA+FABULOUS+PIZZA"
"83","/biz/playwright-celtic-pub-new-york-4"
"84","/biz/carvel-ice-cream-east-elmhurst"
"85","/biz/cafe-vine-flushing"
"86","/biz/bombonada-new-york"
"87","/biz/hendriks-new-york"
"88","/biz/benvenuto-cafe-tribecca-new-york"
"89","/biz/mandela-halal-buffet-brooklyn"
"90","/biz/el-ranchito-del-agave-new-york"
"91","/biz/tgi-fridays-new-york-12?osq=T.G.I.+FRIDAY%27S"
"92","/biz/b-hive-lounge-brooklyn"
"93","/biz/fay-wong-cafe-bakery-brooklyn?osq=NEW+C+AVE.+D+CHINESE+RESTAURANT"
"94","/biz/dos-toros-taqueria-new-york-13"
"95","/biz/le-moulin-a-cafe-new-york"
"96","/biz/pil-pil-new-york"
"97","/biz/wafas-forest-hills-4"
"98","/biz/atlantic-diner-south-richmond-hill"
"99","/biz/benihana-new-york?osq=BENIHANA"
"100","/biz/joes-place-bronx"
"101","/biz/world-yacht-new-york?osq=WORLD+YACHT+DUCHESS"
"102","/biz/mixtape-brooklyn-2"
"103","/biz/ben-and-jacks-steakhouse-new-york-2"
"104","/biz/antonios-pizza-brooklyn-12"
"105","/biz/taqueria-diana-new-york-5"
"106","/biz/chipotle-mexican-grill-new-york-83?osq=CHIPOTLE+MEXICAN+GRILL"
"107","/biz/tawa-tandoor-queens-2?osq=CHILLI"
"108","/biz/corkbuzz-wine-studio-new-york"
"109",NA
"110",NA
"111","/biz/65-kuho-sushi-shabu-shabu-brooklyn"
"112","/biz/cypriana-cafe-pizzeria-long-island-city"
"113","/biz/maharaja-palace-new-york-2"
"114","/biz/j-and-j-hot-food-and-salad-brooklyn"
"115","/biz/kashkaval-garden-new-york"
"116","/biz/santa-salsa-queens"
"117",NA
"118","/biz/blue-ribbon-brasserie-brooklyn-brooklyn"
"119","/biz/starbucks-kew-gardens-2?osq=STARBUCKS"
"120","/biz/new-ichiro-new-york"
"121","/biz/fuel-grill-and-juice-bar-new-york-4"
"122","/biz/fujiyama-japanese-restaurant-brooklyn?osq=FUJIYAMA+JAPANESE+FUSION"
"123","/biz/farmers-pizza-and-grill-saint-albans"
"124","/biz/molloys-irish-pub-new-york"
"125","/biz/pasta-wiz-brooklyn-3"
"126","/biz/brasserie-s%C3%A9oul-brooklyn-2"
"127","/biz/king-sunshine-jerk-chicken-center-bronx"
"128","/biz/dun-well-doughnuts-new-york-3"
"129","/biz/subway-brooklyn-112?osq=SUBWAY"
"130","/biz/basera-indian-bistro-new-york-2"
"131","/biz/lindys-new-york-3"
"132","/biz/fordham-restaurant-bronx"
"133","/biz/cuzco-peru-briarwood-3"
"134","/biz/rubens-mexican-restaurant-bronx?osq=RANCHO+ESTRELLA+RESTAURANT"
"135","/biz/pj-bernstein-new-york?osq=PJ+BERNSTEIN+DELI+RESTAURANT"
"136","/biz/bareburger-new-york-24?osq=BAREBURGER"
"137",NA
"138","/biz/motorino-new-york?osq=LITTLE+ITALY+PIZZA+III"
"139",NA
"140","/biz/wendys-bronx-4?osq=WENDY%27S"
"141","/biz/flava-ii-brooklyn"
"142","/biz/subway-fort-greene?osq=SUBWAY"
"143","/biz/magnolia-bakery-rockefeller-center-new-york"
"144","/biz/serafina-at-the-time-hotel-new-york"
"145","/biz/cafe-venezia-brooklyn"
"146","/biz/dziupla-brooklyn"
"147","/biz/benateris-italian-gourmet-deli-college-point"
"148","/biz/mikes-diner-brooklyn"
"149","/biz/mariella-pizza-new-york"
"150","/biz/bakery-on-3rd-cafe-new-york"
"151","/biz/cmon-everybody-brooklyn"
"152","/biz/angelinas-panini-bar-flushing"
"153","/biz/sapitos-bronx?osq=SAPITO%27S+SPORTS+BAR+GRILL"
"154","/biz/bluebird-food-and-spirits-brooklyn"
"155","/biz/l-a-gourmet-deli-new-york?osq=L.A.+GOURMET"
"156","/biz/calibella-bakery-and-piqueteadero-brooklyn"
"157","/biz/107-west-restaurant-new-york-2"
"158","/biz/sachiko-brooklyn"
"159","/biz/peking-kitchen-brooklyn-3"
"160","/biz/t%C3%ADr-na-n%C3%B3g-new-york-12"
"161","/biz/subway-new-york-270?osq=SUBWAY"
"162","/biz/ginos-pizza-brooklyn"
"163","/biz/the-squeeze-new-york-11"
"164","/biz/39-ktv-brooklyn"
"165","/biz/lucky-star-bronx"
"166","/biz/neils-coffee-shop-new-york"
"167","/biz/riverdale-yacht-club-bronx"
"168","/biz/cafe-originale-flushing"
"169","/biz/monteros-bar-and-grill-brooklyn"
"170","/biz/mona-kitchen-and-market-new-york"
"171","/biz/northern-fried-chicken-and-pizza-corona"
"172","/biz/red-apple-restaurant-staten-island"
"173","/biz/mido-new-york"
"174","/biz/happy-garden-chinese-restaurant-brooklyn-4"
"175","/biz/akimoto-sushi-new-york"
"176","/biz/crosby-pizza-stop-bronx"
"177","/biz/braai-new-york-2"
"178","/biz/beautique-new-york-2"
"179","/biz/the-sandwich-bar-astoria"
"180",NA
"181","/biz/akwaaba-restaurant-brooklyn"
"182","/biz/kreyol-flavor-brooklyn-2"
"183","/biz/artichoke-basilles-pizza-and-bar-new-york"
"184","/biz/el-fogon-restaurant-ridgewood"
"185","/biz/grace-kitchen-south-ozone-park"
"186","/biz/taiwan-pork-chop-house-new-york"
"187","/biz/antonios-trattoria-bronx"
"188","/biz/bibi-new-york"
"189","/biz/sojourn-new-york"
"190","/biz/the-burrito-box-new-york"
"191","/biz/settepani-harlem-4?osq=RISTORANTE+SETTEPANI"
"192","/biz/rose-bengal-food-ozone-park"
"193","/biz/pns-soul-food-brooklyn"
"194","/biz/joes-shanghai-new-york-2?osq=XIN+SHUN+DA+RESTAURANT"
"195","/biz/dunkin-donuts-bronx-49?osq=DUNKIN%27+DONUTS"
"196","/biz/peking-kitchen-bronx"
"197","/biz/bread-and-butter-manhattan-3"
"198","/biz/la-contenta-new-york"
"199","/biz/satis-roti-shop-south-ozone-park"
"200","/biz/fogo-de-ch%C3%A3o-brazilian-steakhouse-new-york-3"
"201","/biz/live-bait-new-york"
"202","/biz/sheraton-jfk-airport-hotel-jamaica"
"203","/biz/claudette-new-york"
"204","/biz/bobs-steak-and-chop-house-new-york"
"205","/biz/khe-yo-new-york"
"206","/biz/papa-johns-pizza-brooklyn-6"
"207","/biz/lash-west-indian-and-american-cuisine-bronx"
"208","/biz/spice-hut-indian-restaurant-new-york"
"209","/biz/no-1-restaurant-new-york-2"
"210","/biz/namaste-chautari-restaurant-queens-2"
"211","/biz/gastronomie-491-new-york-2"
"212","/biz/patricias-bronx?osq=DOMINIC%27S+GOURMET+PIZZA"
"213","/biz/gamasot-flushing-2"
"214","/biz/parlor-steak-and-fish-new-york-2"
"215","/biz/viktoria-italian-restaurant-bronx?osq=PIZZA"
"216","/biz/mamajuana-cafe-new-york?osq=EL+NUEVO+PATIO"
"217","/biz/chez-alain-new-york"
"218","/biz/taproom-no-307-new-york"
"219","/biz/nan-xiang-xiao-long-bao-flushing?osq=NEW+SHENG+LI+CHINESE+RESTAURANT"
"220","/biz/magic-soul-food-brooklyn?osq=ORIGINAL+RICKY%27S"
"221","/biz/angelika-film-center-and-cafe-new-york-new-york-2"
"222","/biz/kurent-events-brooklyn"
"223","/biz/china-star-brooklyn-4"
"224","/biz/dunkin-donuts-jackson-heights-7?osq=DUNKIN+DONUTS"
"225","/biz/sushi-para-japanese-restaurant-new-york-2?osq=SUSHI+PARA+MANHATTAN"
"226","/biz/dunkin-donuts-new-york-61?osq=DUNKIN%27+DONUTS"
"227","/biz/hard-rock-cafe-bronx?osq=HARD+ROCK+CAFE"
"228","/biz/avenue-brooklyn?osq=THE+AVENUE"
"229","/biz/biddys-pub-new-york"
"230",NA
"231","/biz/luigis-famous-pizza-and-ristorante-lincroft?osq=LUIGI+PIZZERIA+RISTORANTE"
"232","/biz/il-conte-new-york"
"233","/biz/angelas-sandwich-shop-new-york"
"234","/biz/east-harbor-seafood-palace-brooklyn?osq=LIANG%27S+SEAFOOD+RESTAURANT"
"235","/biz/gotham-bar-and-grill-new-york"
"236","/biz/encuentro-103-corona"
"237","/biz/tonys-pizzeria-staten-island"
"238","/biz/sybils-bakery-and-restaurant-south-richmond-hill?osq=CARIBBEAN+STYLE+BAKERY+AND+RESTAURANT"
"239","/biz/hot-and-crusty-bakery-cafe-new-york-2?osq=HOT+CRUSTY+BAGELS+CAFE"
"240","/biz/twin-donut-new-york-3"
"241","/biz/quisqueya-restaurant-corona"
"242","/biz/juan-valdez-cafe-john-f-kennedy"
"243",NA
"244","/biz/recuerdos-mexicanos-restaurant-staten-island"
"245","/biz/totto-ramen-new-york-6"
"246","/biz/checkers-brooklyn-5?osq=CHECKERS"
"247","/biz/plaka-brooklyn"
"248","/biz/bergen-beach-cafe-brooklyn"
"249","/biz/wilfie-and-nell-new-york"
"250","/biz/marcha-cocina-new-york?osq=M+M+BAR+GRILL"
"251","/biz/ho-yip-restaurant-new-york"
"252","/biz/panera-bread-new-york-5?osq=PANERA+BREAD"
"253","/biz/continental-luncheonette-and-deli-forest-hills"
"254","/biz/le-reve-new-york-2"
"255","/biz/dig-inn-new-york-13?osq=dig+inn+seasonal+market"
"256","/biz/joes-shanghai-new-york-4"
"257","/biz/cha-cha-matcha-new-york-8"
"258","/biz/the-upsider-new-york-2?osq=The+Upsider+NYC"
"259","/biz/18-star-kitchen-bensonhurst?osq=18+STARS+KITCHEN"
"260","/biz/soho-bistro-jamaica"
"261","/biz/battersby-brooklyn"
"262","/biz/checkers-drive-in-restaurant-brooklyn?osq=CHECKERS"
"263","/biz/vive-la-crepe-new-york-9"
"264","/biz/incheon-seafood-restaurant-flushing-2"
"265","/biz/rock-and-reillys-nyc-new-york-2"
"266","/biz/royal-crown-bakery-staten-island?osq=ROYAL+CROWN+BAKERY+CAFE"
"267","/biz/push-fitness-club-fresh-meadows"
"268","/biz/resobox-long-island-city"
"269","/biz/brooklyn-botanic-garden-brooklyn-2?osq=THE+ATRIUM+%40+BROOKLYN+BOTANIC+GARDEN"
"270","/biz/harrys-italian-new-york"
"271","/biz/hungry-ghost-brooklyn-3?osq=HUNGRY+GHOST+COFFEE+BAR+AT+FULTON"
"272","/biz/tio-pollo-far-rockaway"
"273","/biz/pioneer-chinese-restaurant-bronx"
"274",NA
"275","/biz/subaba-new-york"
"276","/biz/flame-new-york-3"
"277","/biz/new-york-institute-of-technology-new-york"
"278","/biz/sunoco-hughes-motors-corporation-yonkers?osq=VINNY%27S+PIT+STOP"
"279","/biz/mexicue-new-york-6"
"280","/biz/marietta-brooklyn-2"
"281","/biz/kor-tor-mor-carroll-gardens-3"
"282","/biz/wild-new-york"
"283","/biz/caffe-bene-fresh-meadows"
"284","/biz/singlecut-beersmiths-astoria"
"285","/biz/anna-maria-pizza-brooklyn?osq=ANNA+MARIA+PIZZA+PASTA"
"286","/biz/yum-yum-eastern-asian-cuisine-staten-island?osq=EAST+SUSHI"
"287","/biz/jean-danet-pastry-brooklyn-2?osq=JEAN+DANET+FRENCH+PASTRY"
"288","/biz/pecoshitas-jackson-heights"
"289","/biz/nowhere-new-york"
"290","/biz/quinoa-kitchen-brooklyn"
"291","/biz/allerton-restaurant-bronx?osq=ALLERTON+DINER"
"292","/biz/dunkin-donuts-jamaica-12?osq=DUNKIN%27+DONUTS"
"293","/biz/on-the-rox-ozone-park"
"294","/biz/ok-cafe-astoria"
"295","/biz/ryans-daughter-new-york?osq=RYAN%27S+DAUGHTER+CAFE"
"296","/biz/balthazar-restaurant-new-york"
"297","/biz/mr-coco-flushing"
"298","/biz/the-kati-roll-company-new-york-5?osq=BURRITO+GRILL+BAR"
"299","/biz/cafe-muscat-fresh-meadows"
"300","/biz/bella-giornata-luncheonette-new-york"
"301","/biz/american-legion-post-no-57-waldwick?osq=AMERICAN+LEGION+VETERANS+POST"
"302","/biz/kims-island-staten-island"
"303","/biz/ye-garden-ridgewood"
"304","/biz/esme-greenpoint-3"
"305","/biz/amys-bread-new-york-4"
"306","/biz/bohemian-restaurant-new-york?osq=BOHEMIAN+NEW+YORK"
"307","/biz/lan-sheng-szechuan-restaurant-new-york"
"308","/biz/porter-house-bar-and-grill-new-york"
"309","/biz/la-caverna-new-york"
"310","/biz/18-hipot-bensonhurst"
"311","/biz/toasties-new-york-4?osq=TOASTIES"
"312","/biz/5-star-cheese-steak-and-pizza-manhattan"
"313","/biz/nyy-steak-new-york-2"
"314","/biz/europan-cafe-new-york-9"
"315","/biz/westerly-natural-market-new-york?osq=STRENGTH+ORGANIC+JUICE+BAR"
"316","/biz/marco-polo-pizza-cafe-new-york?osq=MARCO+POLO+PIZZA+DELI"
"317","/biz/mamabites-long-island-city"
"318",NA
"319","/biz/friend-of-a-farmer-brooklyn-heights"
"320","/biz/mcdonalds-brooklyn-49?osq=MCDONALD%27S"
"321","/biz/la-pollera-de-mario-sunnyside"
"322","/biz/yehs-bakery-flushing-2"
"323","/biz/madison-square-garden-new-york?osq=CHICKEN%2FFRIES+CONCESSION"
"324","/biz/dominos-pizza-brooklyn-25"
"325","/biz/riverwalk-bar-and-grill-roosevelt-island?osq=RIVERWALK+BAR+GRILL+EXPRESS"
"326","/biz/metlife-building-new-york"
"327","/biz/covina-new-york-3?osq=LOVE+CAFE+AND+BAR"
"328","/biz/panda-kitchen-brooklyn"
"329","/biz/sushi-yasu-forest-hills"
"330","/biz/space-ibiza-new-york-new-york?osq=SPACE+IBIZA+NY"
"331","/biz/kfc-astoria-4?osq=KFC"
"332","/biz/glenlo-tavern-ridgewood"
"333","/biz/num-pang-sandwich-shop-new-york"
"334","/biz/burrata-wood-fired-pizza-eastchester-2?osq=MARTINZ+FOODZ+2+GO"
"335","/biz/le-pain-quotidien-new-york-125"
"336","/biz/filomenas-pizza-and-restaurant-bronx"
"337","/biz/metro-star-caf%C3%A9-brooklyn-2"
"338","/biz/mee-sum-cafe-new-york"
"339","/biz/upright-citizens-brigade-theatre-east-new-york-4?osq=UCB+EAST+COMEDY"
"340","/biz/sazon-nunez-brooklyn"
"341","/biz/cao-lounge-bronx"
"342","/biz/bodrum-mediterranean-new-york"
"343","/biz/dora-clinton?osq=DORA+RESTAURANT"
"344","/biz/main-street-cinemas-flushing?osq=MAIN+STREET+CINEMA"
"345","/biz/c%C3%B3modo-new-york"
"346","/biz/pillow-cafe-lounge-brooklyn-3?osq=CHEF%27S+CLUB+X"
"347","/biz/crown-fried-chicken-jamaica-11?osq=CROWN+FRIED+CHICKEN"
"348","/biz/sobakoh-new-york"
"349","/biz/exquisite-delight-brooklyn?osq=EXQUISITE+EXPRESS+RESTAURANT"
"350","/biz/dunkin-donuts-brooklyn-18?osq=DUNKIN%27+DONUTS"
"351","/biz/the-crus-z-family-queens"
"352","/biz/valentinos-pizzeria-and-restaurant-flushing"
"353","/biz/lunella-ristorante-italiano-new-york"
"354","/biz/le-monde-new-york-3"
"355","/biz/patrizias-of-brooklyn-staten-island-staten-island"
"356","/biz/best-tours-new-york?osq=BAKED+BY+MELISSA%2C+LLC"
"357","/biz/mimo-blend-new-york"
"358","/biz/mi-castillo-ecuatoriano-brooklyn"
"359","/biz/spring-natural-restaurant-new-york"
"360","/biz/chennai-garden-by-tiffin-wallah-new-york"
"361","/biz/frozen-planet-brooklyn"
"362","/biz/spoons-cafe-brooklyn-2"
"363","/biz/mr-broadway-new-york"
"364","/biz/armandos-pollo-rico-richmond-hill"
"365","/biz/fika-new-york-26?osq=FIKA"
"366","/biz/davidovich-bakery-new-york-3"
"367","/biz/early-brooklyn?osq=EAGLE+TRADING+CO"
"368","/biz/platinum-lounge-flushing"
"369","/biz/the-pike-new-hyde-park"
"370","/biz/lotte-new-york-palace-new-york?osq=LOTTE+NEW+YORK+PALACE+-POMME+PALAIS"
"371","/biz/the-plaza-food-hall-new-york?osq=TARTINERY+%28THE+PLAZA+SHOPS%29"
"372","/biz/laoma-malatang-flushing?osq=CHENG+JI+RESTAURANT"
"373","/biz/sigmund-pretzel-shop-new-york-2"
"374","/biz/wing-wah-restaurant-new-york"
"375","/biz/whole-foods-market-new-york-10?osq=NB.+NATIONAL+BAKERY"
"376","/biz/subway-corona-11"
"377","/biz/the-back-room-new-york"
"378","/biz/piccoli-brooklyn"
"379","/biz/fat-baby-new-york"
"380","/biz/gran-villa-restaurant-brooklyn"
"381","/biz/the-st-regis-new-york-new-york?osq=Banquet+Kitchen"
"382","/biz/seba-seba-coffee-shop-jackson-heights"
"383","/biz/tio-pepe-new-york"
"384","/biz/sybils-bakery-and-restaurant-south-richmond-hill?osq=GUY+R+CAFE+SNACK+CORNER"
"385","/biz/foxy-johns-bar-and-kitchen-new-york"
"386","/biz/red-lobster-new-york-5?osq=RED+LOBSTER"
"387","/biz/el-pollo-inka-peru-jackson-heights"
"388","/biz/museum-of-the-city-of-new-york-new-york?osq=CAFE+%28AT+THE+MUSEUM+OF+THE+CITY+OF+NEW+YORK%29"
"389","/biz/bantry-bay-publick-house-long-island-city-2"
"390","/biz/cafe-energy-jamaica"
"391","/biz/boulud-sud-new-york"
"392","/biz/zhangs-garden-brooklyn"
"393","/biz/subway-sunnyside-6?osq=SUBWAY"
"394","/biz/inatteso-pizzabar-casano-new-york-2?osq=INATESSO+PIZZA+BAR+CASANO"
"395","/biz/hammonds-bakery-and-jerk-center-brooklyn"
"396","/biz/abi-sushi-astoria?osq=ABI+JAPANESE+RESTAURANT"
"397",NA
"398","/biz/nanoosh-new-york-8"
"399","/biz/rizzos-fine-pizza-new-york-4?osq=CAFE+GRUMPY+LES+LLC"
"400","/biz/campo-bello-ii-bay-ridge?osq=CAMPO+BELLO+RESTAURANT+2"
"401","/biz/pearls-new-york-2"
"402","/biz/il-caffe-latte-new-york-2"
"403","/biz/tacoffee-williamsburg?osq=TACOFFEE+RESTAURANT+BAKERY"
"404","/biz/tgi-fridays-brooklyn?osq=T.G.I.+FRIDAY%27S"
"405","/biz/parm-new-york-2?osq=BP+SUB+EXPRESS"
"406","/biz/galli-new-york-3"
"407","/biz/samurai-papa-brooklyn-2"
"408","/biz/central-bar-new-york"
"409","/biz/veronicas-bar-astoria"
"410","/biz/alfredos-pizza-flushing"
"411","/biz/the-55-bar-new-york"
"412","/biz/master-bao-new-york-2"
"413","/biz/bowery-bay-tavern-east-elmhurst"
"414","/biz/trini-delite-south-richmond-hill"
"415","/biz/sushi-on-jones-new-york"
"416","/biz/golden-krust-caribbean-bakery-and-grill-new-york"
"417","/biz/chai-brooklyn"
"418","/biz/hilton-garden-inn-new-york-long-island-city-manhattan-view-long-island-city"
"419","/biz/four-and-twenty-blackbirds-brooklyn"
"420","/biz/zibetto-espresso-bar-new-york-4"
"421",NA
"422","/biz/the-local-at-jfk-jamaica"
"423","/biz/le-souk-lounge-new-york"
"424","/biz/olive-garden-italian-restaurant-new-york-5"
"425","/biz/la-esquina-criolla-elmhurst"
"426","/biz/gian-piero-bakery-astoria"
"427","/biz/antonios-trattoria-bronx?osq=MOUNT+HOPE+BAKERY"
"428","/biz/crown-fried-chicken-new-york-25?osq=CROWN+FRIED+CHICKEN"
"429","/biz/krystals-cafe-81-new-york-3"
"430","/biz/ani-sushi-ramen-restaurant-and-bar-brooklyn"
"431","/biz/black-iris-brooklyn"
"432","/biz/palermo-pastry-shop-brooklyn"
"433","/biz/panera-bread-staten-island-2?osq=PANERA+BREAD"
"434","/biz/hui-wei-restaurant-sunset-park?osq=HUI+WEI+CHINESE+FOOD"
"435","/biz/murphys-law-new-york"
"436","/biz/the-russian-tea-room-new-york?osq=THE+BIG+APPLE+%28RITZ+CARLTON+HOTEL+EMPLOYEE+CAFETERIA%29"
"437","/biz/house-of-antojitos-bronx"
"438","/biz/milk-river-brooklyn-3?osq=MILK+RIVER+CAFE"
"439","/biz/aahar-indian-cuisine-new-york"
"440","/biz/subway-new-york-170?osq=SUBWAY"
"441","/biz/wei-mei-xian-brooklyn"
"442","/biz/the-brass-tap-new-york"
"443","/biz/win-hing-brooklyn"
"444","/biz/chez-napoleon-new-york?osq=CHEZ+NAPOLEAN"
"445","/biz/popeyes-louisiana-kitchen-rosedale"
"446","/biz/patsys-pizzeria-whitestone"
"447","/biz/roast-kitchen-new-york-5?osq=ROAST+KITCHEN"
"448","/biz/seva-indian-cuisine-astoria-5"
"449",NA
"450","/biz/ashleys-fine-foods-new-york"
"451","/biz/masala-club-new-york"
"452","/biz/boston-market-ozone-park?osq=BOSTON+MARKET"
"453","/biz/harlem-tavern-new-york-2"
"454","/biz/blue-tijuana-college-point"
"455","/biz/sake-bar-satsko-new-york"
"456","/biz/disiac-lounge-new-york"
"457","/biz/freehold-brooklyn"
"458","/biz/regina-pizzeria-flushing-2"
"459","/biz/little-caesars-pizza-new-york-6"
"460","/biz/icon-bar-astoria"
"461","/biz/imperial-bakery-brooklyn"
"462","/biz/ulivo-new-york-2"
"463","/biz/souk-and-sandwich-new-york"
"464","/biz/the-summit-bar-new-york?osq=LOVE+CRAFT%2C+JOHNNY+FAVORITE%27S"
"465","/biz/boishakhi-restaurant-astoria-2"
"466","/biz/la-pentola-italian-pizzeria-bronx"
"467","/biz/lantern-brooklyn"
"468","/biz/flat-top-new-york"
"469","/biz/inwood-local-new-york?osq=INWOOD+LOCAL+WINE+BAR+BEER+GARDEN"
"470","/biz/municipal-credit-union-new-york-9?osq=DMV+NEWS"
"471","/biz/bar-b-new-york?osq=B"
"472","/biz/johnnys-classic-quizine-queens"
"473","/biz/mi-castillo-ecuatoriano-brooklyn"
"474","/biz/sprinkles-cupcakes-new-york"
"475","/biz/roscos-pizzeria-brooklyn"
"476","/biz/grandchamps-kitchen-and-market-bedford-stuyvesant"
"477","/biz/pommes-frites-new-york-2"
"478",NA
"479","/biz/the-sports-center-at-chelsea-piers-new-york-3?osq=SPORTS+CENTER+AT+CHELSEA+PIERS+%28SUSHI+BAR%29"
"480","/biz/the-simone-new-york"
"481","/biz/chipotle-mexican-grill-forest-hills?osq=CHIPOTLE+MEXICAN+GRILL"
"482","/biz/fukurou-new-york"
"483","/biz/nanking-new-york"
"484","/biz/the-westin-new-york-at-times-square-new-york?osq=STAR%27S+CAFE+%28WESTIN+HOTEL%29"
"485","/biz/donovans-grill-and-tavern-bayside"
"486","/biz/chop-shop-new-york"
"487","/biz/sfoglia-restaurant-new-york"
"488","/biz/tgi-fridays-new-york-17?osq=T.G.I.+FRIDAY%27S"
"489","/biz/karaoke-duet-53-new-york"
"490","/biz/wondee-siam-new-york-3"
"491","/biz/savour-sichuan-new-york"
"492","/biz/china-king-staten-island"
"493","/biz/don-coqui-astoria-2?osq=EL+SASON+IDEAL+RESTAURANT"
"494","/biz/penelope-new-york?osq=MOONSTRUCK+%28IN+BELLEVUE%29"
"495","/biz/cleary-gottlieb-steen-and-hamilton-lwyrs-new-york"
"496","/biz/guizhou-noodles-house-flushing"
"497","/biz/tue-thai-restaurant-new-york?osq=TUE+THAI+FOOD"
"498","/biz/daveys-ice-cream-brooklyn-2"
"499","/biz/scarrs-pizza-new-york"
"500","/biz/kennedy-fried-chicken-brooklyn-9"
"501","/biz/pasta-pasta-bronx"
"502","/biz/cheung-khei-restaurant-glen-oaks"
"503","/biz/playwright-tavern-and-restaurant-new-york-3"
"504","/biz/786-moon-light-grill-richmond-hill"
