"","x"
"3324","/biz/ogs-restaurant-st-albans-3"
"3325",NA
"3326","/biz/don-panchos-west-bronx-2?osq=EL+PANCHO+STEAK+HOUSE"
"3327","/biz/monster-savings-new-york"
"3328","/biz/rudys-pastry-shop-ridgewood"
"3329","/biz/bluestone-lane-brooklyn"
"3330","/biz/peter-mcmanus-cafe-new-york"
"3331","/biz/markie-bs-jamaican-cuisine-east-elmhurst-2"
"3332","/biz/pado-sushi-flushing"
"3333","/biz/h-and-l-bakery-brooklyn"
"3334","/biz/a-cafe-new-york-3?osq=CAFE+AKA"
"3335","/biz/patsys-pizzeria-new-york-7?osq=F+F+99+CENTS+PIZZA"
"3336","/biz/coffee-shop-new-york-2?osq=COFFEE+SHOP+DINER"
"3337","/biz/angelicas-coffee-shop-brooklyn"
"3338","/biz/the-fox-and-the-cr%C3%AApes-windsor-terrace"
"3339","/biz/manitobas-new-york"
"3340","/biz/aces-new-york-long-island-city"
"3341","/biz/pepolino-restaurant-new-york"
"3342","/biz/eros-greek-restaurant-new-york?osq=ETHOS+GREEK+CUISINE"
"3343","/biz/double-crispy-bakery-new-york"
"3344","/biz/shearman-and-sterling-new-york"
"3345","/biz/august-laura-brooklyn?osq=FRANKIE%27S+COCKTAIL+LOUNGE"
"3346","/biz/santo-domingo-bakery-new-york"
"3347","/biz/2west-new-york"
"3348","/biz/starlight-grill-restaurant-and-sweet-east-elmhurst?osq=STARLIGHT+GRILL+RESTAURANT+SWEETS"
"3349","/biz/wichcraft-midtown-new-york"
"3350","/biz/la-abundancia-jackson-heights-4"
"3351","/biz/bondst-new-york-2"
"3352","/biz/los-paisitas-bakery-elmhurst?osq=LOS+PAISITAS+BAKERY+RESTAURANT"
"3353","/biz/hot-bird-brooklyn?osq=AZYLUM+BAR+LOUNGE"
"3354","/biz/the-astor-room-astoria"
"3355","/biz/africa-kine-restaurant-new-york-2"
"3356","/biz/annie-88-express-brooklyn"
"3357","/biz/chipotle-mexican-grill-new-york-6?osq=CHIPOTLE+MEXICAN+GRILL"
"3358","/biz/le-coucou-new-york"
"3359","/biz/uncle-louie-gs-italian-ices-and-ice-cream-levittown"
"3360","/biz/tap-house-forest-hills?osq=E.B.+FLAVORS"
"3361","/biz/locust-point-yacht-club-bronx"
"3362","/biz/grand-banks-manhattan"
"3363","/biz/dagan-grille-corp-brooklyn"
"3364","/biz/gather-brooklyn"
"3365","/biz/sau-voi-new-york?osq=NEW+SAU+VOI+CORP"
"3366","/biz/nick-and-stefs-steakhouse-new-york"
"3367","/biz/murray-hill-diner-new-york-2"
"3368","/biz/blatt-billiards-manhattan?osq=B+SQUARED+NYC"
"3369","/biz/abilene-brooklyn"
"3370","/biz/da-umberto-new-york-2"
"3371","/biz/gyro-express-souvlaki-restaurant-east-elmhurst"
"3372","/biz/maspeth-pizza-maspeth"
"3373","/biz/sweet-afton-astoria"
"3374","/biz/the-roosevelt-hotel-new-york-5"
"3375","/biz/pies-n-thighs-new-york"
"3376","/biz/beyond-sushi-new-york"
"3377","/biz/bubba-gump-shrimp-co-new-york?osq=BUBBA+GUMP+SHRIMP+CO."
"3378",NA
"3379","/biz/kava-shteeble-new-york"
"3380","/biz/karaoke-wow-new-york"
"3381","/biz/verona-pizza-brooklyn"
"3382","/biz/patricias-bronx?osq=PATRICIA%27S"
"3383","/biz/cipriani-dolci-new-york"
"3384","/biz/sticky-rice-new-york"
"3385","/biz/avenue-diner-manhattan"
"3386","/biz/shanel-cafe-bar-and-room-new-york"
"3387","/biz/suzu-sushi-new-york"
"3388","/biz/yaya-tea-garden-gravesend-2?osq=EXTRA+BAR+CAFE"
"3389","/biz/beach-bistro-96-queens"
"3390","/biz/sullivan-street-bakery-new-york-4"
"3391","/biz/the-italian-kitchen-queens"
"3392","/biz/el-nuevo-amanecer-restaurant-new-york"
"3393","/biz/olives-new-york-3"
"3394","/biz/mj-pizza-new-york"
"3395","/biz/golden-way-ozone-park"
"3396","/biz/the-irish-american-new-york-2"
"3397","/biz/circle-line-sightseeing-cruises-new-york-2"
"3398","/biz/church-publick-new-york"
"3399","/biz/ariels-cafe-rego-park"
"3400","/biz/aloft-new-york-brooklyn-brooklyn"
"3401","/biz/the-shady-lady-astoria"
"3402","/biz/bubble-tea-and-crepes-new-york-2"
"3403","/biz/michely-deli-and-food-market-bronx"
"3404","/biz/applebees-brooklyn-8?osq=APPLEBEE%27S"
"3405","/biz/varrio-408-park-slope?osq=CHICANO%27S+MEXICAN+RESTAURANT"
"3406","/biz/magnolia-bakery-rockefeller-center-new-york?osq=3+BLACK+CATS+CAFE%2FCAKERY"
"3407","/biz/casa-edesia-brooklyn"
"3408","/biz/noreetuh-new-york"
"3409","/biz/starbucks-new-york-146?osq=STARBUCKS"
"3410","/biz/quintessence-new-york-2?osq=NYU+KOSHER+EATERY"
"3411","/biz/wa-sushi-and-thai-brooklyn"
"3412","/biz/daryl-roth-theatre-new-york"
"3413","/biz/momosan-ramen-and-sake-new-york-2"
"3414","/biz/alibi-brooklyn"
"3415","/biz/haru-sushi-new-york-7"
"3416","/biz/lucky-fortune-chinese-restaurant-staten-island"
"3417","/biz/luzzos-new-york-4?osq=ARTICHOKE+BASILE%27S+PIZZA+DINING+ROOM"
"3418","/biz/barnes-and-noble-new-york-3"
"3419","/biz/xing-and-hui-lindas-kitchen-bronx"
"3420","/biz/subway-and-carvel-ice-cream-astoria"
"3421","/biz/hotel-belleclaire-new-york-3?osq=LINCOLN+TOWERS+CAFE"
"3422","/biz/emilias-restaurant-bronx"
"3423","/biz/bluestockings-new-york?osq=PAT%27S+STATIONARY"
"3424","/biz/tavern-on-third-new-york"
"3425","/biz/natures-grill-brooklyn-4"
"3426",NA
"3427","/biz/super-power-brooklyn"
"3428","/biz/bouley-botanical-new-york"
"3429","/biz/sunset-pizzeria-staten-island"
"3430","/biz/jerusalem-cafe-new-york-6"
"3431","/biz/sake-ii-bronx?osq=NEW+RAINBOW+CHINESE+RESTAURANT"
"3432","/biz/koryodang-little-neck"
"3433","/biz/taqueria-los-reyes-bronx"
"3434","/biz/super-crown-fried-chicken-and-pizza-bronx"
"3435","/biz/bagels-n-greens-brooklyn"
"3436","/biz/subway-woodside-2?osq=SUBWAY"
"3437","/biz/jikji-caf%C3%A9-jamaica-2"
"3438","/biz/yankee-stadium-bronx-3?osq=BLEACHER+FOOD+COURT"
"3439","/biz/bella-napoli-pizza-and-pasta-bronx"
"3440","/biz/lower-east-side-pizza-new-york-2"
"3441","/biz/jimbos-hamburgers-new-york-3"
"3442","/biz/moma-ps1-long-island-city?osq=M.+WELLS+DINETTE+%28MOMA+PS1%29"
"3443","/biz/lafayette-new-york-2"
"3444","/biz/funky-monkey-new-canaan"
"3445","/biz/soft-spot-bar-brooklyn"
"3446","/biz/vig-bar-new-york"
"3447","/biz/superiority-burger-new-york"
"3448","/biz/c-and-c-deli-coffee-shop-bronx"
"3449","/biz/brooklyn-oenology-brooklyn-2"
"3450","/biz/pizza-stop-new-york"
"3451","/biz/sofrito-new-york-2?osq=PCE+JAMAICAN+RESTAURANT+LLC"
"3452","/biz/agora-taverna-forest-hills-2?osq=MR+SUSHI+KING+38"
"3453","/biz/starbucks-astoria-2?osq=STARBUCKS"
"3454","/biz/salud-bar-and-grill-brooklyn"
"3455","/biz/edge-bar-and-lounge-jamaica"
"3456","/biz/blueberry-cafe-new-york"
"3457","/biz/dunkin-donuts-brooklyn-110?osq=DUNKIN%27+DONUTS"
"3458","/biz/falcon-laundry-brooklyn"
"3459","/biz/sagar-restaurant-jamaica"
"3460","/biz/fatty-daddy-taco-brooklyn-2"
"3461","/biz/bottoms-up-vodka-soda-new-york"
"3462","/biz/union-hall-brooklyn"
"3463","/biz/mikes-coffee-shop-astoria"
"3464","/biz/dunkin-donuts-baskin-robbins-astoria-2"
"3465","/biz/italian-food-center-new-york-4"
"3466","/biz/new-york-sports-grill-jamaica"
"3467","/biz/pops-diner-flushing?osq=POP%27S+COFFEE+DINER"
"3468","/biz/southwest-porch-new-york"
"3469","/biz/no-7-brooklyn?osq=NUMBER+SEVEN"
"3470","/biz/crystal-apple-window-cleaning-new-york-3"
"3471","/biz/mondial-bakery-brooklyn"
"3472","/biz/kizine-lakay-queens"
"3473","/biz/galici-an-ital-american-eatery-brooklyn"
"3474","/biz/mannas-soul-food-brooklyn"
"3475","/biz/shilla-flushing?osq=SHILLA+UNION"
"3476","/biz/matchpoint-nyc-brooklyn"
"3477","/biz/sant-ambroeus-new-york-3"
"3478","/biz/masago-bistro-brooklyn"
"3479","/biz/patacon-pisao-elmhurst-3?osq=SUNSHINE+BAKERY+CAFE"
"3480","/biz/holland-bar-new-york"
"3481","/biz/ginos-pizzeria-astoria-3"
"3482","/biz/areperia-arepa-lady-jackson-heights"
"3483","/biz/gelato-ti-amo-new-york-2"
"3484","/biz/thelewala-new-york"
"3485","/biz/green-garden-health-food-bronx?osq=GREEN+GARDEN+HEALTH+FOODS"
"3486","/biz/arashi-sushi-brooklyn"
"3487","/biz/sala-one-nine-new-york?osq=LA+FONDA+RESTAURANT+AND+TAPAS+BAR"
"3488","/biz/central-park-new-york?osq=CLEAR+LAKE"
"3489","/biz/ninas-brooklyn-2?osq=NINA%27S+RESTAURANT+PIZZERIA"
"3490","/biz/karu-caf%C3%A9-woodside-2"
"3491","/biz/bagel-bobs-on-york-new-york"
"3492","/biz/chola-new-york-3"
"3493","/biz/toms-new-york-3"
"3494","/biz/3e-taste-of-thai-astoria"
"3495","/biz/cafe-rustico-ii-new-york"
"3496",NA
"3497","/biz/armandos-pizza-brooklyn-5"
"3498","/biz/jpmorgan-chase-cafeteria-new-york?osq=EMPLOYEE+CAFETERIA"
"3499","/biz/kuro-obi-new-york-3"
"3500","/biz/one-stop-express-brooklyn"
"3501","/biz/the-clubhouse-new-hyde-park-2"
"3502","/biz/union-bar-and-kitchen-new-york"
"3503","/biz/caterina-pizza-brooklyn"
"3504","/biz/patty-plus-bakery-and-restaurant-brooklyn"
"3505","/biz/tacuba-hells-kitchen-cantina-mexicana-new-york"
"3506",NA
"3507","/biz/rjs-place-brooklyn"
"3508","/biz/studio-square-nyc-astoria-2?osq=STAND+420+%28BIG+APPLE+BREWS%29"
"3509","/biz/sarabeths-new-york-9"
"3510","/biz/piezano-pizza-new-york"
"3511","/biz/sakamai-new-york"
"3512","/biz/san-gennaro-trattoria-restaurant-bar-west-bronx"
"3513","/biz/just-salad-new-york-2?osq=JUST+SALAD"
"3514","/biz/crepe-house-brooklyn"
"3515","/biz/bxl-cafe-new-york-2?osq=CAFE+OLE+USA"
"3516","/biz/mcdonalds-south-richmond-hill?osq=MCDONALD%27S"
"3517",NA
"3518","/biz/tropicoso-restaurant-corona?osq=TROPICOSO+CLUB"
"3519","/biz/peri-ela-new-york"
"3520","/biz/efresh-new-hyde-park"
"3521","/biz/century-san-francisco-centre-9-san-francisco?osq=UA+COURT+STREET"
"3522","/biz/d-alessandros-corner-grill-bayside"
"3523","/biz/grano-new-york"
"3524","/biz/knights-of-columbus-club-house-teaneck"
"3525","/biz/el-presidente-new-york?osq=LES+Q+CARIBBEAN+RESTAURANT"
"3526","/biz/orens-daily-roast-new-york-7?osq=OREN%27S+DAILY+ROAST"
"3527","/biz/cha-chan-tang-new-york?osq=New+York+Chan+Chinese+Restaurant"
"3528","/biz/silver-rice-brooklyn"
"3529","/biz/lucky-chen-chinese-restaraunts-brooklyn"
"3530","/biz/east-harbor-seafood-palace-brooklyn?osq=PASTRY+LOVER%27S+CHOICE"
"3531","/biz/surfish-peruvian-bistro-brooklyn?osq=LOS+CHORITOS+SPORTS+BAR"
"3532","/biz/chalait-new-york"
"3533","/biz/dominos-pizza-san-francisco-9"
"3534","/biz/cup-brooklyn"
"3535","/biz/rider-brooklyn-2"
"3536","/biz/the-other-place-forest-hills"
"3537","/biz/freunds-sushi-grill-brooklyn-2"
"3538","/biz/good-taste-chinese-brooklyn"
"3539","/biz/eleven-madison-park-new-york?osq=CREDIT+SUISSE+%28Executive+dining%29"
"3540","/biz/gilbeys-astoria"
"3541","/biz/sun-house-cafe-brooklyn"
"3542","/biz/starbucks-manhattan-221"
"3543","/biz/reynard-new-york?osq=REYNARDS"
"3544","/biz/west-3rd-common-new-york"
"3545","/biz/nine-thai-forest-hills"
"3546","/biz/lolos-seafood-shack-new-york"
"3547","/biz/pink-bear-ice-cream-flushing-2"
"3548","/biz/mr-tongs-rego-park"
"3549","/biz/esmeraldo-bakery-new-york"
"3550","/biz/jacks-stir-brew-coffee-new-york"
"3551",NA
"3552","/biz/blarney-tavern-jamaica?osq=BLARNEY+BAR"
"3553","/biz/georgian-deli-and-bakery-brooklyn"
"3554","/biz/sammys-roumanian-steakhouse-new-york"
"3555","/biz/sons-of-thunder-new-york-4"
"3556","/biz/boat-haus-brooklyn-2?osq=BOAT+HOUSE+CAJUN+CUISINE"
"3557","/biz/paulas-soul-cafe-east-bronx"
"3558","/biz/mumbai-place-brooklyn"
"3559","/biz/el-nuevo-tina-new-york"
"3560","/biz/riverside-park-new-york?osq=CENTRAL+PARK+TENNIS+SNACK+BAR"
"3561","/biz/eastfields-kitchen-and-bar-new-york"
"3562","/biz/empire-cake-new-york"
"3563","/biz/bo-bo-kitchen-brooklyn?osq=BO+BO+KITCHEN+CHINESE+RESTAURANT"
"3564","/biz/mamma-mia-pizzeria-brooklyn"
"3565","/biz/mini-picanteria-el-guayaquileno-elmhurst"
"3566","/biz/peking-house-ozone-park"
"3567","/biz/famous-fish-market-new-york"
"3568","/biz/john-jay-dining-hall-new-york"
"3569","/biz/tinas-restaurant-new-york-227"
"3570","/biz/cafe-cotton-bean-brooklyn"
"3571","/biz/la-masa-bronx?osq=LULO+SEAFOOD"
"3572","/biz/brooklyn-cupcake-glendale"
"3573","/biz/flute-midtown-new-york-2"
"3574","/biz/avocado-sushi-staten-island"
"3575","/biz/parkside-pub-whitestone"
"3576","/biz/yolanda-restaurant-and-pizzeria-bronx?osq=US+KENNEDY+FRIED+CHICKEN+AND+PIZZA"
"3577","/biz/jordans-snack-bar-and-burger-new-york"
"3578","/biz/east-king-rego-park-2?osq=NEW+EAST+KING"
"3579","/biz/good-friends-restaurant-brooklyn"
"3580","/biz/the-living-room-brooklyn-2"
"3581","/biz/hale-and-hearty-new-york-11"
"3582","/biz/taiyaki-nyc-new-york"
"3583","/biz/johns-diner-bronx"
"3584","/biz/jamaican-flavors-jamaica"
"3585","/biz/new-szes-garden-ridgewood"
"3586","/biz/subway-new-york-174?osq=SUBWAY"
"3587","/biz/flex-mussels-new-york-2?osq=THE+GANDER+BAR+ROOM+AND+RESTAURANT"
"3588","/biz/starbucks-bronx-5?osq=STARBUCKS+COFFEE+COMPANY"
"3589","/biz/boi-noodles-new-york?osq=BOI+NOODLE+Restaurant"
"3590","/biz/ice-and-vice-new-york-3?osq=HAAGENDAZS%2C+BEER+CART"
"3591","/biz/el-comal-jamaica?osq=PUPUSERIA+EL+COMAL"
"3592","/biz/joy-and-snook-brooklyn?osq=JOY+SNOOK+RESTAURANT+AND+BAKERY"
"3593",NA
"3594","/biz/two-little-red-hens-new-york-4?osq=PYRAMID+COFFEE+COMPANY"
"3595","/biz/starbucks-staten-island-11?osq=STARBUCKS"
"3596","/biz/lupulo-new-york?osq=ROOSTERS+PIRI+PIRI"
"3597","/biz/patzeria-family-and-friends-new-york"
"3598","/biz/jimmys-seaside-fries-wayne"
"3599","/biz/mulberry-and-vine-new-york"
"3600","/biz/brooklyn-bagel-and-coffee-company-astoria"
"3601","/biz/donovans-pub-woodside"
"3602","/biz/voila-76-country-kitchen-new-york"
"3603","/biz/amaranth-restaurant-new-york"
"3604","/biz/verona-pizza-and-italian-bronx?osq=BLUE+MOUNTAIN+GRILL"
"3605","/biz/cypress-inn-ridgewood"
"3606","/biz/cheltons-bar-and-grill-manhattan?osq=CHELTON%27S+BAR+AND+GRILL+%28DOUBLETREE+BY+HILTON%29"
"3607","/biz/jacobs-pickles-new-york"
"3608","/biz/cones-new-york"
"3609","/biz/osaka-brooklyn"
"3610","/biz/nan-xiang-xiao-long-bao-flushing?osq=FRESH+DUMPLINGS"
"3611","/biz/checkers-new-york-3?osq=CHECKERS"
"3612","/biz/the-centurion-lounge-east-elmhurst"
"3613","/biz/china-chef-brooklyn"
"3614",NA
"3615","/biz/toasties-new-york-6?osq=VIACOM+CAFETERIA"
"3616","/biz/peaches-brooklyn?osq=PEACHES+JAMAICAN+RESTAURANT"
"3617","/biz/against-the-grain-new-york"
"3618","/biz/pauline-and-sharons-brooklyn-4"
"3619","/biz/golden-horse-chinese-restaurant-bronx"
"3620","/biz/myrtle-bagel-brooklyn"
"3621","/biz/texas-rotisserie-and-grill-new-york-3"
"3622","/biz/il-cortile-new-york?osq=D++EDGE+FOOD+BASKETT"
"3623","/biz/vanilla-sky-forest-hills"
"3624","/biz/lavoo-brooklyn-2"
"3625","/biz/peoples-pops-new-york-2"
"3626","/biz/mcdonalds-rosedale-4?osq=MCDONALD%27S"
"3627","/biz/wolfnights-new-york"
"3628","/biz/new-gayaha-flushing-2"
"3629","/biz/go-go-curry-new-york-10"
"3630","/biz/great-wall-bronx-4"
"3631","/biz/randazzos-clam-bar-brooklyn"
"3632","/biz/coco-fresh-tea-and-juice-new-york-6"
"3633","/biz/red-pipe-cafe-forest-hills?osq=FOREST+HILLS+COFFE+SHOP"
"3634","/biz/stout-nyc-new-york"
"3635","/biz/kellys-pub-flushing"
"3636","/biz/luigis-pizzeria-and-restaurant-bronxville"
"3637","/biz/cibao-restaurant-new-york"
"3638","/biz/tones-spa-bronx-4?osq=HEALTHY+STAR"
"3639","/biz/nelson-blue-new-york"
"3640",NA
"3641","/biz/cupcake-market-new-york"
"3642",NA
"3643","/biz/sagitaurio-bakery-jackson-heights"
"3644","/biz/cross-bay-deli-and-grill-ozone-park"
"3645","/biz/zoma-new-york"
"3646","/biz/bouley-new-york-2"
"3647","/biz/scopello-brooklyn"
"3648","/biz/chicken-house-new-york"
"3649","/biz/takesushi-sunnyside"
"3650","/biz/j-and-l-family-pizzeria-st-albans-2"
"3651","/biz/l-artusi-new-york"
"3652","/biz/joes-sicilian-bakery-bayside-2"
"3653","/biz/landmarc-new-york-4"
"3654",NA
"3655","/biz/teng-dragon-new-york"
"3656","/biz/ti-amo-pizza-staten-island"
"3657","/biz/sorriso-italian-pork-store-astoria?osq=STAND+112"
"3658","/biz/fonda-new-york-2"
"3659","/biz/jimmys-famous-heros-brooklyn-2?osq=CONEY+DELI+PIZZA"
"3660","/biz/delilah-new-york"
"3661","/biz/yankee-stadium-bronx-3?osq=LEGENDS+100"
"3662","/biz/estiatorio-milos-new-york"
"3663","/biz/dunkin-donuts-and-baskin-robbins-brooklyn-2"
"3664","/biz/tobys-estate-coffee-new-york-3"
"3665","/biz/new-peking-jackson-heights?osq=NEW+PEKING+KITCHEN"
"3666","/biz/sunset-bagels-new-york"
"3667","/biz/mimis-italian-restaurant-and-piano-bar-new-york"
"3668","/biz/mcdonalds-staten-island-13?osq=MCDONALD%27S"
"3669","/biz/j-b-design-and-cafe-brooklyn-2"
"3670","/biz/wings-express-philadelphia?osq=WING+EXPRESS"
"3671","/biz/park-avenue-luncheonette-brooklyn"
"3672","/biz/checkers-brooklyn-5?osq=CHECKERS"
"3673","/biz/ihop-bronx-2?osq=IHOP"
"3674","/biz/guh-song-chinese-restaurant-bayside"
"3675","/biz/silver-rice-brooklyn-2"
"3676","/biz/burger-king-new-york-30?osq=BURGER+KING"
"3677","/biz/chopt-new-york-2"
"3678","/biz/wendys-jamaica-4?osq=WENDY%27S"
"3679","/biz/puerto-viejo-brooklyn"
"3680","/biz/peter-dillons-new-york"
"3681","/biz/orange-grill-brooklyn"
"3682","/biz/palace-fried-chicken-brooklyn-4?osq=PLACE+FRIED+CHICKEN"
"3683","/biz/key-foods-bronx?osq=KBP+FOODS"
"3684","/biz/elis-essentials-new-york-6"
"3685","/biz/news-bar-cafe-new-york"
"3686","/biz/riviera-caterers-brooklyn"
"3687","/biz/goemon-new-york?osq=GOEMON+CURRY"
"3688","/biz/julias-coffee-shop-bronx"
"3689","/biz/dennys-brooklyn-2?osq=DENNY%27S"
"3690","/biz/el-paso-mexican-grill-brooklyn-2"
"3691","/biz/zizi-limona-brooklyn?osq=ZIZI+LIMONA+%2F+THE+HUMMUS"
"3692","/biz/lamoza-brooklyn-2?osq=LAMOZA+CAFE"
"3693","/biz/cafe-frida-new-york?osq=LOS+TRES+LAURELES"
"3694","/biz/hangout-58-hot-pot-grill-and-bar-borough-park"
"3695","/biz/shimizu-new-york"
"3696","/biz/mamas-pizzeria-new-york"
"3697","/biz/follia-nyc-new-york"
"3698","/biz/fresca-la-cr%C3%AApe-woodside-2"
"3699","/biz/crumbs-bake-shop-new-york-14?osq=APPLE+COFFEE"
"3700","/biz/liberty-deli-mrs-fields-new-york?osq=LIBERTY+DELI+MRS.+FIELDS+COOKIES"
"3701","/biz/hot-potato-house-manhattan-beach"
"3702","/biz/masala-times-new-york-3"
"3703","/biz/bg-good-dish-cafe-new-york"
"3704","/biz/dim-sum-go-go-new-york"
"3705","/biz/london-lennies-rego-park"
"3706","/biz/master-smoothie-bronx"
"3707","/biz/chez-lucienne-new-york"
"3708","/biz/the-wild-son-new-york"
"3709","/biz/47-coffee-new-york"
"3710","/biz/ramonas-bakery-jamaica"
"3711","/biz/brooklyn-burgers-and-beer-brooklyn?osq=BROOKLYN+BURGER+BEER+RESTAURANT"
"3712","/biz/avenue-cafe-brooklyn"
"3713",NA
"3714","/biz/crown-fried-chicken-brooklyn-14?osq=CROWN+FRIED+CHICKEN"
"3715","/biz/1-garden-chinese-brooklyn?osq=NEW+SIU%27S+KITCHEN"
"3716","/biz/scala-pastry-north-brunswick"
"3717","/biz/magnolia-bakery-rockefeller-center-new-york"
"3718","/biz/the-delancey-new-york"
"3719","/biz/hallo-berlin-new-york-3"
"3720","/biz/angelo-gordon-and-co-new-york"
"3721","/biz/tufino-pizzeria-napoletana-astoria-28?osq=ASTORIA+FAMILY+PIZZA"
"3722","/biz/lukes-lobster-upper-east-side-new-york?osq=LUKE%27S+LOBSTER"
"3723","/biz/estela-new-york-2"
"3724","/biz/mywaycup-coffee-new-york?osq=BROOKLYN+ROASTING+WORKS+LLC"
"3725","/biz/park-slope-ale-house-brooklyn?osq=FORK+SLOPE"
"3726","/biz/audi-yankees-club-bronx?osq=AUDI+YANKEE+CLUB"
"3727","/biz/dallas-bbq-new-york-8?osq=DALLAS+BBQ"
"3728","/biz/thai-jasmine-resturant-new-york"
"3729","/biz/hampton-inn-manhattan-soho-new-york-2?osq=HAMPTON+INN"
"3730","/biz/worldbean-jamaica"
"3731","/biz/vanilla-cafe-corona"
"3732","/biz/satguru-sweets-and-catering-south-ozone-park"
"3733","/biz/the-commodore-brooklyn"
"3734","/biz/mexico-magico-bronx?osq=BUHRE+TOP+TORTILLAS"
"3735","/biz/liu-liu-seafood-restaraunt-sunset-park"
"3736","/biz/georgian-dream-cafe-brooklyn-2?osq=GEORGIAN+DREAM+BAKERY"
"3737",NA
"3738","/biz/w-xyz-bar-new-york"
"3739","/biz/orchidea-brooklyn"
"3740","/biz/wall-street-bath-and-spa-new-york-2?osq=CON+EDISON+CAFETERIA"
"3741","/biz/new-hong-kong-restaurant-brooklyn"
"3742","/biz/mini-picanteria-el-guayaquileno-elmhurst"
"3743","/biz/btwxtd-cafe-brooklyn"
"3744","/biz/the-richardson-brooklyn"
"3745","/biz/gyro-corner-flushing"
"3746","/biz/bangkok-tasty-astoria"
"3747","/biz/the-shanty-brooklyn"
"3748","/biz/el-omda-egyptian-cuisine-astoria"
"3749","/biz/sajomita-restaurant-brooklyn"
"3750",NA
"3751","/biz/no-7-sub-new-york-2"
"3752","/biz/las-americas-bakery-82-street-elmhurst?osq=LA+90+BAKERY"
"3753","/biz/asian-restaurant-kenilworth?osq=A+++A+ASIAN+RESTAURANT"
"3754","/biz/jeremys-ale-house-new-york"
"3755","/biz/sal-y-pimienta-restaurant-and-bar-bronx"
"3756","/biz/dong-yi-feng-good-kitchen-seafood-restaurant-flushing?osq=YI+MEI+YUM+GOURMET"
"3757","/biz/picante-picante-bronx-4"
"3758","/biz/gasoline-alley-coffee-new-york"
"3759","/biz/gina-la-fornarina-new-york-2?osq=DE+LA+GINA+RESTAURANT"
"3760","/biz/caravan-chicken-astoria"
"3761","/biz/meiya-kitchen-bronx"
"3762","/biz/three-jolly-pigeons-brooklyn-2"
"3763","/biz/peloton-new-york?osq=PELOTON+LOUNGE"
"3764","/biz/el-colmado-new-york"
"3765",NA
"3766","/biz/sombrero-new-york"
"3767","/biz/aquavit-new-york"
"3768","/biz/lenwich-new-york-17"
"3769","/biz/szechuan-delight-restaurant-brooklyn"
"3770","/biz/xian-famous-foods-flushing?osq=XIUN+WEI+CHINESE+RESTAURANT"
"3771","/biz/mamas-backyard-caf%C3%A9-corona-2"
"3772","/biz/the-brooklyn-inn-brooklyn"
"3773","/biz/belgian-beer-cafe-new-york-3?osq=BELGIUM+BEER+CAFE"
"3774","/biz/lots-o-bagels-astoria"
"3775","/biz/ample-hills-creamery-new-york-2"
"3776","/biz/the-butchers-daughter-new-york"
"3777","/biz/orens-daily-roast-new-york-20?osq=OREN%27S+DAILY+ROAST"
"3778","/biz/cafe-europa-brooklyn"
"3779","/biz/nostrand-express-deli-brooklyn"
"3780","/biz/take-a-break-and-ill-bake-cafe-and-creperie-brooklyn"
"3781","/biz/chelsea-bagel-of-tudor-city-new-york"
"3782","/biz/giardini-pizzeria-and-restaurant-brooklyn?osq=GIARDINI+PIZZA"
"3783","/biz/am%C3%A9lie-new-york"
"3784","/biz/vegas-diner-brooklyn-2"
"3785","/biz/green-zenphony-rego-park-2?osq=GREEN+ZENPHONY+VEGETARIAN+CUISINE"
"3786","/biz/the-four-horsemen-williamsburg"
"3787","/biz/bento-nouveau-new-york-5"
"3788","/biz/yale-club-of-new-york-city-new-york"
"3789","/biz/21-club-new-york"
"3790","/biz/flatiron-room-new-york"
"3791","/biz/dylans-candy-bar-jamaica?osq=DYLAN%27S+CANDY+BAR"
"3792","/biz/kofte-piyaz-brooklyn"
"3793","/biz/ubs-financial-services-new-york-2"
"3794","/biz/nohohon-tea-st-marks-new-york-5"
"3795","/biz/the-eastwood-manor-bronx"
"3796","/biz/fast-pizza-queens-2"
"3797","/biz/momofuku-milk-bar-new-york-4"
"3798","/biz/nyu-torch-club-new-york"
"3799","/biz/royal-fried-chicken-king-brooklyn"
"3800","/biz/marias-bistro-mexicano-brooklyn-3?osq=TAQUERIA+EL+MEZCAL"
"3801","/biz/mr-kiwis-brooklyn?osq=SCIENCE+BUILDING+NAKED+PEAR+CAFE"
"3802","/biz/cafe-luka-new-york"
"3803","/biz/golden-sands-cafe-sheepshead-bay?osq=NEW+CENTURY+CHINESE+RESTAURANT"
"3804","/biz/lennys-pizza-brooklyn"
"3805","/biz/new-thriving-south-richmond-hill?osq=NEW+THRIVING+RESTAURANT+OF+GUYANA"
"3806","/biz/south-4th-bar-and-caf%C3%A9-brooklyn-2"
"3807","/biz/la-catracha-restaurant-staten-island?osq=LAS+CATRACHAS+RESTAURANT"
"3808","/biz/geisha-sushi-new-york?osq=WILD+ASIA"
"3809","/biz/jasmin-lounge-astoria"
"3810","/biz/tompkins-square-bagels-new-york-14"
"3811","/biz/soho-cafe-and-grill-brooklyn"
"3812","/biz/starbucks-howard-beach?osq=STARBUCKS"
"3813","/biz/trix-brooklyn"
"3814","/biz/num-pang-new-york-3"
"3815","/biz/marina-gourmet-deli-new-york"
"3816","/biz/pascalou-new-york"
"3817","/biz/kristalbelli-new-york?osq=CHASE+EDR"
"3818","/biz/billys-bakery-new-york-5"
"3819","/biz/joe-coffee-new-york-6"
