"","x"
"1677","/biz/broadway-bakery-jackson-heights-4"
"1678","/biz/reade-street-pub-and-kitchen-new-york"
"1679","/biz/facelook-hair-studio-union-city"
"1680","/biz/milano-market-new-york-2?osq=BROOK+AVENUE+DELI+PIZZA"
"1681","/biz/thais-new-york-new-york-2"
"1682","/biz/vesuvio-pizza-bronx"
"1683","/biz/sophies-cuban-cuisine-new-york-16"
"1684","/biz/rego-park-deli-and-pastry-rego-park"
"1685","/biz/benson-eating-station-brooklyn"
"1686","/biz/dessert-club-chikalicious-new-york-9"
"1687","/biz/austins-ale-house-kew-gardens?osq=AUSTIN%27S+STEAK+ALE+HOUSE"
"1688","/biz/bene-restaurant-and-pizzeria-brooklyn"
"1689","/biz/angelas-pizzeria-brooklyn"
"1690","/biz/patricias-ii-pizza-and-pasta-congers"
"1691","/biz/akira-japanese-cuisine-new-york-17"
"1692","/biz/szechuan-garden-new-york"
"1693","/biz/suma-sushi-new-york-2"
"1694","/biz/vynl-new-york-6"
"1695","/biz/sin-city-cabaret-bronx-2"
"1696","/biz/bamboo-ya-rego-park-43?osq=Mado+Japanese+Cuisine"
"1697","/biz/hunter-college-new-york?osq=HUNTER+COLLEGE+FACULTY+DINING"
"1698","/biz/chao-thai-restaurant-elmhurst"
"1699","/biz/us-fried-chicken-and-pizza-prospect-lefferts-gardens"
"1700","/biz/bamboo-garden-brooklyn?osq=TASTY+DELICIOUS+WEST+INDIAN+BAKERY+RESTAURANT"
"1701","/biz/pizza-garden-flushing?osq=PIZZA+GARDEN"
"1702","/biz/pacos-tacos-plus-brooklyn-2"
"1703","/biz/premier-57-new-york-2?osq=SPA+CASTLE+PREMIER"
"1704","/biz/butcher-bar-astoria-2"
"1705","/biz/seoul-garden-new-york-2"
"1706","/biz/new-kennedy-fried-chicken-new-york"
"1707","/biz/patsys-pizzeria-new-york-7"
"1708","/biz/bagel-world-brooklyn-3"
"1709","/biz/miusa-wine-bar-brooklyn"
"1710","/biz/rye-house-new-york"
"1711","/biz/jakes-saloon-new-york-4"
"1712","/biz/mad46-new-york"
"1713","/biz/v-and-t-pizzeria-and-restaurant-new-york"
"1714","/biz/bagel-smashery-hoboken?osq=ALITON%27S+PIZZA+DELI"
"1715","/biz/di-palos-new-york?osq=MIKE%27S+CAFETERIA"
"1716","/biz/bluestone-lane-new-york-3"
"1717","/biz/brothers-bagels-brooklyn"
"1718","/biz/peking-kitchen-brooklyn-2"
"1719",NA
"1720","/biz/grand-hyatt-new-york-new-york"
"1721","/biz/empire-east-staten-island-4"
"1722",NA
"1723","/biz/the-hummus-and-pita-new-york-2?osq=THE+HUMMUS+AND+PITA+CO."
"1724","/biz/pour-house-bayside"
"1725","/biz/pizza-daddy-brooklyn?osq=A+L+PIZZA+RESTAURANT"
"1726","/biz/cheun-hing-kitchen-south-richmond-hill"
"1727","/biz/alices-tea-cup-chapter-ii-new-york"
"1728","/biz/el-molino-rojo-ii-bronx"
"1729","/biz/hale-and-hearty-soup-new-york-5"
"1730","/biz/food-hut-restaurant-and-bakery-bronx-2"
"1731","/biz/sarku-japan-brooklyn-2?osq=SARKU+JAPAN"
"1732","/biz/capri-iv-deli-inc-bronx"
"1733","/biz/trattoria-lucia-restaurant-bellerose"
"1734","/biz/garden-of-eatin-midwood"
"1735","/biz/china-doll-east-new-york"
"1736","/biz/crown-fried-chicken-brooklyn-4?osq=CROWN+FRIED+CHICKEN"
"1737","/biz/zaros-bread-basket-new-york"
"1738","/biz/sazon-ramirez-staten-island"
"1739","/biz/otto-enoteca-pizzeria-new-york?osq=II+FORNO+PIZZA+AND+PASTA+RESTAURANT"
"1740","/biz/fredas-caribbean-and-soul-cuisine-new-york"
"1741","/biz/the-gibson-brooklyn"
"1742","/biz/broadway-pizza-and-restaurant-new-york"
"1743","/biz/la-isla-cuchifritos-brooklyn"
"1744","/biz/nirvana-new-york-2"
"1745","/biz/fast-and-fresh-deli-brooklyn?osq=FAST+FRESH+BURRITO+DELI"
"1746","/biz/cho-sen-garden-forest-hills"
"1747","/biz/hing-wong-brooklyn"
"1748","/biz/hungry-burrito-brooklyn"
"1749","/biz/oaxaca-mexican-grill-new-york"
"1750","/biz/catherine-bakery-flushing"
"1751","/biz/bernard-b-jacobs-theatre-new-york?osq=RESTAURANT+ASSOCIATES%2C+INC"
"1752","/biz/mr-wasabi-bayside"
"1753","/biz/kennedy-chicken-and-biscuit-new-york-3"
"1754","/biz/magnum-new-york?osq=MagnumNYC"
"1755","/biz/taste-of-india-ii-staten-island-2"
"1756","/biz/prince-street-pizza-new-york-2?osq=GOODFELLA%27S+BRICK+OVEN+PIZZA"
"1757","/biz/the-hideaway-seaport-new-york"
"1758","/biz/the-catalina-new-york-3?osq=BAR+CATALINA"
"1759","/biz/hale-and-hearty-soups-new-york-17"
"1760","/biz/amazing-66-new-york"
"1761","/biz/mamagyro-new-york-3"
"1762","/biz/washington-commons-brooklyn"
"1763","/biz/abdullah-sweets-and-restaurant-jackson-heights"
"1764","/biz/burger-king-brooklyn-33?osq=BURGER+KING"
"1765","/biz/sugar-cafe-new-york-2"
"1766","/biz/dunkin-donuts-new-york-253?osq=DUNKIN%27+DONUTS"
"1767","/biz/h-k-wonton-garden-new-york?osq=H.K+WONTON+GARDEN"
"1768","/biz/caridad-express-bronx-2"
"1769","/biz/the-smith-new-york-7"
"1770","/biz/chicken-now-east-bronx"
"1771","/biz/kimchi-smoke-barbecue-westwood?osq=DUNKIN%27+DONUTS%2C+PIZZA+HUT%2C+TACO+BELL"
"1772","/biz/subway-new-york-41?osq=SUBWAY"
"1773","/biz/homemade-taqueria-long-island-city?osq=EL+REY+DE+COPAS+RESTAURANT+BAR"
"1774","/biz/soho-sushi-new-york"
"1775","/biz/dunkin-donuts-college-point-2?osq=DUNKIN%27+DONUTS"
"1776","/biz/hunan-delight-brooklyn?osq=WING+HING+EXPRESS+CHINESE+FOOD"
"1777","/biz/subway-jamaica-11?osq=SUBWAY"
"1778","/biz/burger-king-new-york-36?osq=BURGER+KING"
"1779","/biz/ria-bella-pizza-brooklyn"
"1780","/biz/lantern-thai-new-york-2"
"1781","/biz/bagels-plus-brooklyn"
"1782","/biz/the-west-shore-inn-staten-island"
"1783",NA
"1784","/biz/jumbo-chinese-kitchen-new-york"
"1785","/biz/great-wall-bronx-2"
"1786","/biz/e-noodle-house-flushing"
"1787","/biz/hollow-nickel-brooklyn-2"
"1788","/biz/cucina-bene-ii-new-york-2?osq=CUCINA+BENE+PIZZERIA"
"1789","/biz/cafe-one-new-york"
"1790","/biz/icook-buffet-elmhurst"
"1791","/biz/cocoa-bar-brooklyn?osq=COCOA+BAR+BROOKLYN"
"1792","/biz/china-one-restaurant-brooklyn-2"
"1793","/biz/oficina-latina-new-york?osq=EL+MEZCALITO+LOUNGE"
"1794","/biz/tin-kettle-brooklyn"
"1795","/biz/the-frog-and-the-peach-new-brunswick?osq=NALLELI+PIZZA+TACOS"
"1796","/biz/kennedy-fried-chicken-and-pizza-bronx-8"
"1797","/biz/cafemarie-new-york"
"1798","/biz/webster-hall-new-york?osq=SUBCULTURE+ARTS+UNDERGROUND"
"1799","/biz/fraiche-maxx-new-york-2"
"1800","/biz/l-and-z-bakery-brooklyn"
"1801","/biz/jamaica-breeze-restaurant-laurelton"
"1802","/biz/le-bon-choix-new-york"
"1803","/biz/the-smith-new-york-2?osq=MIDTOWN+RESTAURANT"
"1804","/biz/tocos-caribbean-food-queens-2"
"1805","/biz/marios-pizzeria-brooklyn-2"
"1806","/biz/mikes-island-grill-restaurant-brooklyn"
"1807","/biz/la-cuesta-restaurant-brooklyn"
"1808","/biz/teriyaki-boy-new-york-12"
"1809","/biz/the-cannery-new-york"
"1810","/biz/new-golden-star-oakland-gardens-2"
"1811","/biz/fairfield-inn-and-suites-new-york-midtown-manhattan-penn-station-new-york-2?osq=MCG+GRAND+CAFE"
"1812","/biz/gregorys-coffee-new-york-14"
"1813","/biz/sol-deli-restaurant-long-island-city"
"1814","/biz/bills-bar-and-burger-new-york"
"1815","/biz/oppa-new-york"
"1816","/biz/my-uncles-steakhouse-elmhurst"
"1817","/biz/starbucks-bronx-12"
"1818","/biz/shake-shack-new-york-2?osq=22+STR+CONCESSION+STAND"
"1819","/biz/bistro-chat-noir-new-york"
"1820","/biz/la-mangeoire-new-york"
"1821","/biz/tuscan-hills-forest-hills"
"1822","/biz/new-world-mall-food-court-flushing?osq=LONG+XIN+CHINESE+KITCHEN"
"1823","/biz/king-of-queens-automotive-long-island-city-2"
"1824","/biz/red-rooster-new-york-2?osq=TACOS+SAN+LUCAS"
"1825","/biz/famous-original-rays-pizza-new-york-7"
"1826","/biz/sal-and-pauls-pizzeria-brooklyn"
"1827","/biz/bread-to-go-new-york-2"
"1828","/biz/nolbu-food-flushing"
"1829","/biz/dunkin-donuts-new-york-70"
"1830","/biz/michaels-martinis-and-meatballs-staten-island"
"1831","/biz/good-day-seafood-restaurant-brooklyn"
"1832","/biz/presso-coffee-flushing-15?osq=TK+VILLAGE+BAKERY+COMPANY"
"1833","/biz/great-wall-bronx"
"1834","/biz/ritas-water-ice-nyc-new-york-2?osq=RITA%27S+ICES"
"1835","/biz/brennan-and-carr-brooklyn-2?osq=PLAZA+KING+DELI"
"1836","/biz/la-abundancia-jackson-heights-3"
"1837","/biz/cascarinos-pizzeria-college-point"
"1838","/biz/section-5-pizza-bronx"
"1839","/biz/sabrys-astoria"
"1840","/biz/cotenna-new-york"
"1841","/biz/magic-soul-food-jamaica"
"1842","/biz/the-jolly-goat-coffee-bar-new-york"
"1843","/biz/talde-brooklyn?osq=GREEN+PAVILION+RESTAURANT+SPORTS+LOUNGE"
"1844","/biz/checkers-bronx-2?osq=CHECKERS"
"1845","/biz/xinjiang-bbq-cart-flushing?osq=HOT+OFF+THE+PRESS"
"1846","/biz/atlantic-grill-new-york-3?osq=ATLANTIC+GRILL+WEST"
"1847","/biz/always-ready-taxi-flushing?osq=A+Plus+Express%2FChinese+Restaurant"
"1848","/biz/flatbush-halal-restaurant-new-york"
"1849","/biz/sushi-yu-brooklyn"
"1850","/biz/meltkraft-new-york-3"
"1851","/biz/suzume-brooklyn"
"1852","/biz/better-being-940-new-york"
"1853","/biz/el-paso-mexican-grill-brooklyn"
"1854","/biz/hanks-saloon-brooklyn"
"1855","/biz/don-patron-bar-and-grill-brooklyn-2"
"1856","/biz/sapitos-nyc-new-york"
"1857","/biz/chopstick-elmhurst"
"1858","/biz/jamao-coffee-shop-jamaica?osq=JAMAO+COFFEE+SHOP+RESTAURANT"
"1859","/biz/starbucks-brooklyn-37?osq=STARBUCKS"
"1860","/biz/new-york-dolls-new-york"
"1861","/biz/casa-restaurant-and-lounge-bronx"
"1862","/biz/new-dragon-south-ozone-park"
"1863","/biz/oui-oui-crepes-and-pizza-new-york-2?osq=CREPES+and+PIZZA"
"1864","/biz/jack-the-horse-tavern-brooklyn"
"1865","/biz/insomnia-cookies-new-york-11?osq=INSOMNIA+COOKIES"
"1866","/biz/librettos-pizza-new-york?osq=LIBRETTO%27S+PIZZERIA"
"1867","/biz/chatime-station-rego-park"
"1868","/biz/el-chevere-new-york?osq=EL+CHEVERE+CUCHIFRITOS+BAKERY"
"1869","/biz/johns-pizzeria-elmhurst"
"1870","/biz/mist-harlem-new-york-3"
"1871","/biz/620-on-caton-pizzeria-brooklyn"
"1872","/biz/burger-king-south-richmond-hill?osq=BURGER+KING"
"1873","/biz/chuck-e-cheeses-staten-island?osq=CHUCK+E.+CHEESE%27S"
"1874","/biz/sunset-bagels-new-york"
"1875","/biz/adaya-restaurant-bronx?osq=ADAYA+AFRICAN+AMERICAN+RESTAURANT"
"1876","/biz/m-star-cafe-new-york?osq=IM+STAR+CAFE"
"1877","/biz/social-kitchen-nyc-new-york"
"1878",NA
"1879","/biz/watty-and-meg-brooklyn"
"1880","/biz/the-view-restaurant-and-lounge-new-york?osq=VIEW+RESTAURANT"
"1881","/biz/formosa-cafe-brooklyn-2"
"1882","/biz/diamond-dogs-astoria"
"1883","/biz/mangia-healthy-kitchen-staten-island?osq=MANGIA+FRESH+KITCHEN"
"1884","/biz/mcdonalds-new-york-94?osq=MCDONALD%27S"
"1885","/biz/starbucks-new-york-318?osq=STARBUCKS"
"1886","/biz/due-fratelli-forest-hills"
"1887","/biz/tendo-sushi-ridgewood"
"1888","/biz/soho-house-new-york"
"1889","/biz/hot-tasty-bakery-coffee-kew-gardens?osq=HOT+TASTY"
"1890","/biz/don-panchito-new-york"
"1891","/biz/flo-lounge-restaurant-astoria?osq=GRAND+CAFE%2F+FRESH+ORGANIC"
"1892","/biz/la-boom-woodside-2"
"1893","/biz/the-dolar-shop-flushing-3?osq=502+BAR+RESTAURANT"
"1894","/biz/tanoshi-tei-new-york-4"
"1895","/biz/fiat-cafe-new-york"
"1896","/biz/the-graham-brooklyn"
"1897","/biz/la-hoguera-paisa-sunnyside"
"1898","/biz/roller-jam-usa-staten-island"
"1899","/biz/renzo-gracie-fight-academy-brooklyn?osq=RGA+CAFE+COFFEE+BAR"
"1900","/biz/j-and-m-bakery-astoria"
"1901","/biz/nios-trinidad-roti-shop-brooklyn?osq=NIO%27S+WEST+INDIAN+RESTAURANT+BAKERY"
"1902","/biz/caribbean-grill-foxhurst"
"1903","/biz/k-and-l-restaurant-and-catering-services-bronx"
"1904","/biz/burrito-bar-staten-island"
"1905","/biz/tuts-hub-royal-cuisine-astoria?osq=STEINWAY+COFFEE+SHOP"
"1906",NA
"1907","/biz/mexico-en-la-piel-brooklyn"
"1908",NA
"1909","/biz/headquarters-gentlemens-club-new-york?osq=HQ+CLUB"
"1910","/biz/ic-brooklyn-cafe-bushwick"
"1911","/biz/nueva-villa-china-restaurant-corona"
"1912","/biz/new-garden-restaurant-far-rockaway"
"1913","/biz/subway-new-york-41?osq=SUBWAY"
"1914","/biz/yummy-machi-staten-island-3"
"1915","/biz/rigoletto-pasquale-bronx"
"1916","/biz/renaissance-new-york-2"
"1917","/biz/twin-dragons-asian-cuisine-staten-island-2"
"1918","/biz/aburi-sushi-bar-brooklyn-23"
"1919","/biz/in-and-out-chicken-brooklyn"
"1920","/biz/pinocchio-ristorante-new-york"
"1921","/biz/jassi-s-tandoori-grill-and-bar-new-hyde-park?osq=JASSI%27S+FINE+INDIAN+CUISINE"
"1922","/biz/longevousjoy-brooklyn"
"1923","/biz/waldorf-astoria-new-york-new-york?osq=ST+REGIS+NEW+YORK+20TH+FLOOR+ROOF+BALLROOM"
"1924","/biz/panda-garden-flushing"
"1925","/biz/pollos-a-la-brasa-mr-mario-college-point"
"1926","/biz/borinquenya-restaurant-brooklyn-2?osq=BORINQUENYA+DELI+RESTAURANT"
"1927","/biz/grand-shanghai-restaurant-flushing"
"1928","/biz/pollos-a-la-brasa-don-alex-new-york-2"
"1929","/biz/burrito-bar-brooklyn-2"
"1930",NA
"1931",NA
"1932","/biz/redstone-rocket-lunchpad-long-island-city"
"1933","/biz/the-anchored-inn-brooklyn"
"1934","/biz/coffeed-new-york-11"
"1935","/biz/emily-brooklyn"
"1936","/biz/van-leeuwen-artisan-ice-cream-brooklyn"
"1937","/biz/la-fogata-restaurant-and-bar-brooklyn"
"1938","/biz/du-jour-bakery-brooklyn"
"1939","/biz/osaka-oakland-gardens-2?osq=OSAKA+JAPANESE+FUSION"
"1940","/biz/pizza-plus-new-york-9"
"1941","/biz/paradise-restaurant-brooklyn-3"
"1942","/biz/bagels-and-co-new-york-12"
"1943","/biz/beach-bagel-rockaway-park"
"1944",NA
"1945","/biz/53rd-gourmet-deli-new-york?osq=WEST+53RD+GOURMET+DELI"
"1946","/biz/wrays-caribbean-and-seafood-cuisine-brooklyn"
"1947","/biz/ellington-in-the-park-new-york-2"
"1948","/biz/delroys-cafe-brooklyn"
"1949","/biz/shake-shack-brooklyn-4?osq=SHAKE+SHACK"
"1950","/biz/cassidys-ale-house-east-elmhurst"
"1951","/biz/blue-diner-bronx"
"1952","/biz/lumpia-shack-snackbar-new-york-2"
"1953","/biz/new-sun-deli-bronx"
"1954","/biz/dileos-pizzeria-staten-island"
"1955","/biz/station-cafe-woodside"
"1956","/biz/lis-happy-family-staten-island-2"
"1957","/biz/cobblestones-pub-forest-hills"
"1958","/biz/carrot-top-pastries-washington-heights"
"1959","/biz/el-original-tx-mx-new-york"
"1960","/biz/the-bao-new-york"
"1961","/biz/kings-kitchen-new-york-4?osq=NEW+HONG+CHEONG+RESTAURANT"
"1962","/biz/house-of-gyro-and-shawarma-ridgewood"
"1963","/biz/chris-super-deli-bronx"
"1964","/biz/pita-grill-new-york-5?osq=PITA+GRILL"
"1965","/biz/francescos-pizzeria-new-york-3"
"1966","/biz/dunkin-donuts-baskin-robbins-jamaica-2"
"1967","/biz/zaytoons-brooklyn"
"1968","/biz/savoy-bakery-new-york"
"1969","/biz/lebron-restaurant-brooklyn-4"
"1970",NA
"1971","/biz/lugo-cucina-new-york-2?osq=LUGO+CAFFE"
"1972","/biz/mama-sushi-new-york?osq=LOTUS+LUCKY+EXPRESS"
"1973","/biz/mrs-dorseys-kitchen-brooklyn-2"
"1974","/biz/ihop-new-york-23?osq=IHOP"
"1975","/biz/rebel-coffee-new-york"
"1976","/biz/dunkin-donuts-new-york-227?osq=DUNKIN%27+DONUTS"
"1977","/biz/left-hand-path-bushwick"
"1978","/biz/don-francisco-restaurant-corona"
"1979","/biz/99-miles-to-philly-new-york-2"
"1980","/biz/bagel-corner-bronx"
"1981",NA
"1982","/biz/don-paco-lopez-panaderia-new-york"
"1983","/biz/le-bernardin-new-york?osq=THE+RITZ-CARLTON+PASTRY+KITCHEN"
"1984","/biz/sun-in-bloom-brooklyn?osq=Vegan"
"1985","/biz/hana-new-york-4"
"1986","/biz/jin-cheng-restaurant-flushing"
"1987","/biz/carvel-ice-cream-stores-staten-island"
"1988","/biz/sunset-park-diner-and-donuts-brooklyn"
"1989","/biz/express-brook-bronx-2?osq=EXPRESS+BROOK+LUNCH+RESTAURANT"
"1990","/biz/la-crosta-new-york"
"1991","/biz/jr-bellas-pizza-and-pasta-brooklyn"
"1992","/biz/lenox-hill-hospital-new-york-6?osq=GRAND+CAFE+%28Metropolitan+Hospital%29"
"1993","/biz/gyro-world-ridgewood-ridgewood"
"1994","/biz/l-antagoniste-bedford-stuyvesant"
"1995","/biz/kura-new-york"
"1996","/biz/panda-caf%C3%A8-elmhurst-2"
"1997","/biz/bouchon-bakery-and-cafe-new-york-2?osq=TIME+WARNER%28CAFETERIA%29"
"1998","/biz/babys-all-right-brooklyn"
"1999","/biz/trademark-taste-and-grind-new-york"
"2000","/biz/luna-pizza-new-york"
"2001","/biz/bedford-falls-manhattan"
"2002","/biz/don-pancho-villa-restaurant-brooklyn"
"2003","/biz/gramercy-cafe-new-york"
"2004","/biz/el-lina-restaurant-manhattan"
"2005","/biz/benash-delicatessen-new-york-2"
"2006","/biz/akdeniz-mediterranean-restaurant-new-york?osq=AKDENIZ+MEDITERRANEAN+CUISINE"
"2007","/biz/the-roof-brooklyn"
"2008","/biz/cheetahs-gentlemens-club-and-restaurant-new-york-2"
"2009","/biz/mudville-9-new-york-2?osq=MUDVILLE+SALOON"
"2010","/biz/yamashiro-brooklyn-2"
"2011",NA
"2012","/biz/bombay-xpress-brooklyn"
"2013","/biz/silver-krust-west-indian-restaurant-and-grill-brooklyn"
"2014","/biz/little-cupcake-bakeshop-prospect-heights"
"2015","/biz/juice-press-new-york-34?osq=JUICE+PRESS"
"2016","/biz/dunkin-donuts-brooklyn-49?osq=Dunkin+Donuts"
"2017","/biz/georges-brooklyn-2"
"2018","/biz/the-thirsty-scholar-new-york"
"2019","/biz/tonel-restaurant-and-lounge-brooklyn"
"2020","/biz/tous-les-jours-flushing"
"2021","/biz/eisenbergs-sandwich-shop-new-york"
"2022","/biz/casa-lounge-astoria"
"2023","/biz/basil-brooklyn"
"2024","/biz/bellerose-famous-pizza-bellrose"
"2025","/biz/boat-bar-brooklyn"
"2026","/biz/d-savannah-bar-and-lounge-new-york"
"2027","/biz/kobe-sushi-new-york-3"
"2028","/biz/michael-and-sons-pizza-brooklyn"
"2029","/biz/il-passatore-brooklyn"
"2030","/biz/caffe-bene-new-york-18"
"2031","/biz/sasabune-new-york?osq=SUSHI+SASABUNE+NEW+YORK"
"2032","/biz/cafe-luxembourg-new-york"
"2033","/biz/shaikhs-place-donut-shoppe-brooklyn"
"2034","/biz/chuck-and-blade-new-york?osq=CHUCK+AND+BLADE+BUNS+BAR"
"2035","/biz/gabi-juice-bar-morris-heights?osq=DELICIOUS+FRUIT"
"2036","/biz/palo-santo-brooklyn?osq=EL+MOLINA+RESTAURANT"
"2037","/biz/michelangelos-pizza-staten-island"
"2038","/biz/teleon-cafe-new-york-2"
"2039","/biz/macys-backstage-brooklyn-2?osq=TASTE+BAR+CAFE%27+%40MACYS+BACKSTAGE"
"2040","/biz/dominique-ansel-bakery-new-york"
"2041","/biz/popeyes-louisiana-kitchen-brooklyn-6"
"2042","/biz/dominos-pizza-new-york-2"
"2043","/biz/new-asian-cuisine-new-york"
"2044",NA
"2045","/biz/plug-uglies-new-york-2"
"2046","/biz/rego-park-cafe-rego-park?osq=REGO+PARK+COFFEE+SHOP"
"2047","/biz/el-patio-dominicano-new-york"
"2048","/biz/natureworks-new-york-2"
"2049","/biz/tai-pan-bakery-flushing"
"2050","/biz/pret-a-manger-new-york-70?osq=PRET+A+MANGER"
"2051","/biz/mikes-coffee-and-deli-new-york"
"2052","/biz/china-new-star-restaurant-staten-island"
"2053","/biz/ginban-asian-bistro-mamaroneck?osq=ANDY%27S+TERIYAKI+TACO"
"2054","/biz/hobrah-a-taco-joint-west-brighton"
"2055","/biz/hurleys-new-york-4?osq=HURLEY%27S+SALOON"
"2056","/biz/boule-and-cherie-new-york"
"2057","/biz/new-york-style-eats-sunnyside-2"
"2058","/biz/dahlias-fine-mexican-cuisine-new-york"
"2059","/biz/forrest-point-brooklyn"
"2060","/biz/dunkin-donuts-baskin-robbins-new-york-14"
"2061","/biz/starbucks-new-york-356?osq=STARBUCKS"
"2062","/biz/europan-cafe-jamaica"
"2063","/biz/starbucks-new-york-253?osq=STARBUCKS"
"2064","/biz/mikes-delicatessen-brooklyn"
"2065","/biz/bills-townhouse-new-york?osq=BILL%27S+NEW+YORK+CITY"
"2066","/biz/johnny-macks-bar-and-grill-brooklyn"
"2067","/biz/the-wilky-brooklyn"
"2068","/biz/papa-johns-pizza-bronx-5?osq=PAPA+JOHN%27S+PIZZA"
"2069","/biz/the-flying-puck-new-york"
"2070","/biz/big-taste-halal-food-bronx?osq=HALAL+HOT+FRIED+CHICKEN"
"2071","/biz/contra-new-york"
"2072","/biz/spring-natural-kitchen-new-york"
"2073","/biz/starbucks-new-york-134?osq=STARBUCKS"
"2074","/biz/gyro-express-brooklyn"
"2075","/biz/67-orange-street-new-york"
"2076","/biz/subway-staten-island-25?osq=SUBWAY"
"2077","/biz/hachi-restaurant-and-bar-brooklyn-2"
"2078","/biz/dunkin-donuts-bronx-26?osq=DUNKIN%27+DONUTS"
"2079","/biz/tacos-al-suadero-jackson-heights-2"
"2080","/biz/boon-thai-greenpoint"
"2081","/biz/ihop-bronx-11"
"2082","/biz/gotham-pizza-new-york-3"
"2083",NA
"2084","/biz/black-out-lounge-queens"
"2085","/biz/mcdonalds-bronx-29?osq=MCDONALD%27S"
"2086","/biz/ciccios-pizza-brooklyn?osq=KNAPP+ST+PIZZA+II"
"2087","/biz/district-tap-house-new-york"
"2088","/biz/burger-king-flushing-3?osq=BURGER+KING"
"2089","/biz/dunkin-donuts-manhattan-5?osq=DUNKIN%27+DONUTS"
"2090","/biz/melissa-bakery-brooklyn?osq=PANADERIA+MELISSA+BAKERY"
"2091","/biz/kogane-ramen-brooklyn-heights"
"2092","/biz/a-a-a-caridad-gourmet-restaurant-bronx"
"2093","/biz/piquant-brooklyn"
"2094","/biz/mojitos-new-york"
"2095","/biz/great-wall-brooklyn-6"
"2096","/biz/jackson-hole-new-york-4?osq=JACKSON+HOLE"
"2097","/biz/spa-castle-college-point?osq=SKY+GARDEN+AND+TONIC+AT+SPA+CASTLE"
"2098","/biz/whole-foods-market-brooklyn-2?osq=K+V+BAKERY"
"2099","/biz/72nd-street-bagel-new-york"
"2100","/biz/numero-28-pizzeria-new-york-2"
"2101","/biz/gentilly-kitchen-bar-new-york-2"
"2102","/biz/spice-grill-new-york-3"
"2103","/biz/lins-garden-ridgewood-2"
"2104","/biz/bam-rose-cinemas-brooklyn?osq=BAM+CINEMA+CONCESSION+STAND"
"2105","/biz/cara-mia-restaurant-queens-village-2"
"2106","/biz/el-mate-brooklyn"
"2107","/biz/darbar-grill-new-york"
"2108","/biz/new-thriving-restaurant-ozone-park"
"2109","/biz/eastwick-brooklyn-3"
"2110","/biz/chipotle-mexican-grill-new-york-68?osq=CHIPOTLE+MEXICAN+GRILL"
"2111","/biz/ayna-agra-indian-restaurant-bayside-2"
"2112","/biz/alamo-drafthouse-cinema-brooklyn-brooklyn-2"
"2113","/biz/barclays-center-brooklyn-2?osq=BROOKLYN+BANGERS+DOGS"
"2114","/biz/lulu-seafood-restaurant-college-point"
"2115","/biz/spice-and-grill-brooklyn"
"2116","/biz/bozu-brooklyn?osq=HO+MAY+NY"
"2117","/biz/sony-club-new-york"
"2118","/biz/portobello-cafe-staten-island"
"2119","/biz/la-parada-restaurant-brooklyn"
"2120",NA
"2121","/biz/mcdonalds-little-neck-2?osq=MCDONALD%27S"
"2122","/biz/lichee-nut-brooklyn-2"
"2123","/biz/marchis-restaurant-new-york"
"2124","/biz/rosellas-pizzeria-new-york"
"2125","/biz/s-and-a-west-indian-restaurant-ozone-park-3"
"2126","/biz/dunkin-donuts-baskin-robbins-jamaica-2"
"2127","/biz/shahi-kabab-and-curry-east-bronx?osq=SHAHI+KABAB+CURRY+RESTAURANT"
"2128","/biz/a-slice-of-new-york-new-york"
"2129","/biz/mister-chicken-to-go-woodside?osq=MR.+CHICKEN+TO+GO"
"2130","/biz/china-star-buffet-and-restaurant-brooklyn"
"2131","/biz/barragan-juan-dpm-bronx"
"2132","/biz/turntable-5060-new-york-4"
"2133","/biz/joy-luck-palace-new-york"
"2134","/biz/prima-pizza-woodhaven"
"2135","/biz/la-abundancia-jackson-heights-3"
"2136","/biz/champs-diner-brooklyn"
"2137","/biz/mama-blaze-brooklyn"
"2138","/biz/brooklyn-public-house-brooklyn"
"2139","/biz/soysauce-glatt-kosher-chinese-new-york"
"2140","/biz/subway-brooklyn-81?osq=SUBWAY"
"2141","/biz/indigo-indian-bistro-new-york-2?osq=INDIGO+INDIAN+CUISINE"
"2142","/biz/even-hotels-new-york-times-square-south-new-york?osq=CORK+KALE+AT+EVEN+HOTEL"
"2143","/biz/hakata-hot-pot-and-sushi-lounge-new-york-11"
"2144","/biz/el-barrio-restaurant-bakery-new-york"
"2145","/biz/pizzeria-sirenetta-new-york"
"2146","/biz/vapiano-new-york-2"
"2147","/biz/flavor-of-india-glen-oaks"
"2148","/biz/steak-and-hoagies-new-york"
"2149","/biz/trans-am-cafe-ridgewood"
"2150","/biz/press-195-bayside-bayside?osq=SARFARI+JERK+HOUSE"
"2151","/biz/la-bella-restaurant-and-pizzeria-yonkers"
"2152","/biz/delicious-juice-bar-bronx"
"2153","/biz/oc-dessert-brooklyn"
"2154","/biz/lulo-restaurant-new-york"
"2155","/biz/dunkin-donuts-brooklyn-43?osq=DUNKIN%27+DONUTS"
"2156","/biz/mcdermotts-pub-bronx"
"2157","/biz/pier-76-staten-island-2"
"2158","/biz/gregorys-coffee-new-york-5?osq=GREGORYS+COFFEE"
"2159","/biz/caracas-arepa-bar-brooklyn?osq=LA+REINA+DEL+SUR+RESTAURANT+BAR"
"2160","/biz/woodrow-diner-staten-island"
